no,a,b,c,d,e,f,g,h,j,k,l
0,0,3,0,1,2,2,2,3,0,3,2
1,3,3,1,3,3,1,0,0,3,0,0
2,3,2,3,2,3,1,2,3,2,2,2
3,2,3,1,1,0,1,0,2,2,1,3
4,1,0,3,0,0,3,3,3,1,2,3
5,3,1,2,2,2,0,2,1,3,3,2
6,3,2,2,1,0,0,0,3,1,0,1
7,1,1,1,0,2,0,3,3,2,2,0
8,3,2,2,0,1,3,3,1,0,2,2
9,3,3,3,1,3,0,3,1,1,2,3
10,1,2,2,1,0,3,1,1,0,0,1
11,2,1,1,1,3,2,1,3,1,1,1
12,0,2,2,3,0,0,1,1,1,2,2
13,2,2,2,0,3,3,3,0,2,1,1
14,3,3,3,0,1,3,0,3,0,3,2
15,2,1,2,3,1,3,3,0,0,1,2
16,1,1,0,1,0,0,0,2,1,3,2
17,3,0,0,1,3,0,0,0,1,3,0
18,2,2,3,0,3,1,3,1,0,0,0
19,2,1,0,3,1,1,1,3,0,3,0
20,2,1,2,0,0,0,3,0,3,2,2
21,0,3,1,3,0,3,2,0,1,1,1
22,3,2,1,0,1,3,0,0,1,0,1
23,2,0,3,1,2,2,2,3,3,0,3
24,0,1,1,0,0,2,3,0,0,2,3
25,3,2,2,2,2,2,1,0,0,1,1
26,3,0,1,2,1,3,1,0,3,1,2
27,3,2,1,0,0,3,0,3,2,3,0
28,3,2,2,3,3,3,0,3,0,1,2
29,2,3,1,2,3,0,1,3,3,2,3
30,3,2,2,1,3,2,1,2,1,3,3
31,3,1,2,1,2,1,0,3,1,3,0
32,2,3,2,3,1,1,3,1,1,3,1
33,3,3,0,3,3,1,0,3,1,2,0
34,2,3,0,0,0,2,1,0,3,0,0
35,3,2,2,3,2,0,2,0,1,1,1
36,3,3,3,3,0,2,2,1,3,1,2
37,1,2,2,1,3,3,0,1,1,1,0
38,3,2,0,3,0,1,0,0,0,2,0
39,2,3,3,1,0,2,0,3,1,2,0
40,2,0,0,3,2,2,1,3,1,2,1
41,0,2,0,2,0,0,3,0,2,1,0
42,2,3,3,2,0,2,0,1,0,3,2
43,3,2,3,3,2,0,2,0,2,1,0
44,3,0,1,3,2,2,3,3,0,1,3
45,2,3,0,3,1,3,3,1,3,1,0
46,2,3,1,2,1,0,2,0,3,0,2
47,3,2,1,1,2,3,2,1,1,2,1
48,2,3,3,3,2,3,2,2,3,0,3
49,2,1,1,1,0,2,3,0,2,3,1
50,2,2,2,1,3,3,0,2,3,1,3
51,0,0,3,3,0,0,0,2,1,2,3
52,0,3,1,3,1,0,1,2,1,1,0
53,1,3,2,2,3,2,2,1,1,3,0
54,1,1,0,2,1,0,3,3,0,2,2
55,3,3,0,1,1,3,3,1,2,0,2
56,3,1,1,0,3,1,1,0,2,1,0
57,3,2,0,1,1,3,1,1,1,0,3
58,3,0,0,0,1,0,0,0,3,3,2
59,3,3,0,0,2,2,2,1,1,2,1
60,3,3,2,0,0,2,1,3,2,3,1
61,0,3,3,0,1,0,0,3,3,0,2
62,2,2,0,0,1,2,0,1,3,2,1
63,2,1,0,1,3,1,3,0,0,1,0
64,2,0,3,2,0,1,3,0,2,2,2
65,0,0,1,1,3,3,0,3,1,0,1
66,0,0,0,0,3,1,3,1,3,2,2
67,0,3,0,1,1,0,0,2,0,1,2
68,2,1,1,3,1,2,3,1,3,0,3
69,1,3,0,0,3,0,0,0,1,2,0
70,0,0,3,0,0,0,3,2,2,1,3
71,0,0,1,1,3,0,3,2,1,1,2
72,3,2,2,1,0,1,2,3,3,1,3
73,0,0,3,0,3,1,2,0,2,0,2
74,2,1,0,2,2,1,1,3,2,1,0
75,0,1,2,1,0,2,3,3,0,1,2
76,2,2,1,0,2,3,2,2,3,2,0
77,2,3,2,0,2,0,2,1,2,2,1
78,3,0,3,0,1,0,2,3,3,3,2
79,1,1,3,2,2,2,1,0,3,3,2
80,3,1,2,1,1,3,2,2,0,1,2
81,1,0,0,0,2,1,1,0,2,3,1
82,3,2,1,1,3,2,0,1,0,2,2
83,3,3,0,1,3,0,2,1,2,2,2
84,0,0,2,1,2,3,3,3,3,0,3
85,1,2,1,3,1,0,0,1,0,1,1
86,0,3,1,3,1,3,1,3,0,1,1
87,3,1,1,2,2,1,2,2,1,3,1
88,3,2,0,3,0,0,0,2,1,2,2
89,2,1,3,3,3,3,3,0,2,2,3
90,2,0,3,0,3,3,2,0,2,0,0
91,0,1,1,0,0,2,2,3,3,0,1
92,0,0,1,1,3,0,2,2,3,1,3
93,3,0,0,2,1,0,2,2,0,3,2
94,0,3,1,0,0,3,0,3,0,1,1
95,3,0,0,3,3,3,2,0,3,2,0
96,2,3,0,0,1,2,3,2,2,1,2
97,3,1,2,1,2,2,3,1,2,3,0
98,0,3,2,2,3,3,2,0,3,1,0
99,1,1,1,1,3,1,1,1,0,0,1
100,2,0,1,3,3,0,3,1,0,1,0
101,3,2,0,3,0,3,3,0,0,2,3
102,2,1,0,3,0,0,3,1,1,0,1
103,2,1,3,1,1,1,3,3,2,1,0
104,1,3,1,0,2,3,2,3,3,1,2
105,3,1,1,0,2,3,2,3,3,0,2
106,2,2,3,0,1,1,2,3,2,2,3
107,1,3,0,1,2,0,1,2,0,1,3
108,3,2,2,1,2,2,3,3,0,2,3
109,3,1,2,3,0,2,0,3,3,2,3
110,1,1,0,2,1,3,1,0,3,1,1
111,0,2,3,2,1,0,2,0,2,1,3
112,2,2,2,0,0,1,1,1,2,0,2
113,2,1,1,2,2,1,1,0,3,0,0
114,3,1,3,2,3,3,2,2,1,1,3
115,1,2,1,1,1,3,1,1,3,0,3
116,1,2,3,2,2,3,2,1,3,3,0
117,3,2,3,1,3,0,2,2,1,1,2
118,3,0,3,2,1,0,2,2,0,2,1
119,0,0,1,0,1,0,0,2,1,3,1
120,1,0,3,1,2,1,0,3,1,3,1
121,1,1,3,0,1,3,2,1,1,2,3
122,0,3,3,2,0,0,3,2,1,2,3
123,3,2,0,0,3,2,1,1,0,1,1
124,2,0,1,2,3,3,3,3,1,3,1
125,0,2,0,3,0,2,0,3,0,3,1
126,0,3,3,0,1,0,1,3,3,2,1
127,3,0,1,3,0,3,3,2,3,0,3
128,3,1,3,2,2,3,3,0,3,2,1
129,2,2,1,2,3,1,1,0,2,0,3
130,0,1,3,1,0,2,2,3,0,1,1
131,3,3,3,1,3,0,1,3,1,1,0
132,2,2,0,2,0,1,2,2,1,1,0
133,1,2,0,0,2,2,1,1,3,2,0
134,0,2,1,2,3,1,2,1,3,2,2
135,1,1,3,1,3,2,2,0,1,1,1
136,1,0,1,1,0,3,2,3,3,2,0
137,1,0,2,3,3,3,1,1,3,2,1
138,3,0,3,2,3,2,0,3,3,0,0
139,1,1,1,3,3,2,2,0,1,2,0
140,3,0,1,1,3,2,1,3,3,3,2
141,3,0,2,3,2,0,0,3,3,0,3
142,3,2,0,1,1,1,2,2,1,3,2
143,2,1,0,2,2,2,3,0,3,0,3
144,3,1,1,2,1,1,0,1,3,3,3
145,0,0,0,1,1,3,0,2,2,2,0
146,2,0,3,0,0,3,3,3,0,3,0
147,3,1,0,0,2,0,3,2,3,2,0
148,3,0,0,0,3,1,3,2,0,0,0
149,2,3,3,1,2,0,0,0,3,0,3
150,3,3,2,0,2,0,0,3,0,2,1
151,3,3,1,2,3,2,0,2,1,0,0
152,3,0,2,3,3,0,3,1,2,0,2
153,3,3,3,0,3,2,2,3,2,3,1
154,3,1,2,3,2,1,3,0,3,1,1
155,2,1,2,3,3,1,2,1,2,2,0
156,1,3,1,0,3,2,3,1,3,2,1
157,1,2,2,0,2,1,0,2,3,1,2
158,0,1,0,2,0,3,3,2,3,2,1
159,1,0,1,2,3,0,0,1,1,3,2
160,3,0,1,2,0,3,3,3,3,2,3
161,1,1,0,0,0,3,1,1,2,0,1
162,2,3,0,2,3,3,3,1,3,0,3
163,3,3,1,0,3,3,2,3,0,0,2
164,3,1,0,1,0,2,0,0,3,2,3
165,2,2,1,0,0,0,3,3,2,2,0
166,3,3,2,2,1,3,0,0,2,0,1
167,3,3,3,3,3,1,3,2,2,3,3
168,1,0,3,0,3,1,1,0,0,1,1
169,1,2,0,1,2,3,1,2,2,1,3
170,1,0,0,0,3,3,2,2,3,2,3
171,2,3,0,2,2,2,3,0,3,0,1
172,0,1,1,3,1,3,3,1,1,2,2
173,3,3,2,0,1,0,0,1,1,0,0
174,1,3,3,0,2,0,1,1,3,3,0
175,0,3,1,3,2,2,3,0,0,3,3
176,1,2,0,2,0,3,3,2,1,2,3
177,2,0,2,2,1,3,0,3,3,3,0
178,2,0,1,1,3,0,1,1,3,0,0
179,2,0,1,3,1,3,3,3,3,0,1
180,1,3,0,2,1,2,2,2,2,2,2
181,1,3,1,3,1,2,0,2,2,1,3
182,1,2,3,0,3,3,1,2,1,3,3
183,1,2,1,3,3,2,1,2,3,2,1
184,1,2,3,0,1,0,2,2,3,1,3
185,2,2,0,2,2,3,0,3,3,1,3
186,0,0,3,0,2,3,3,1,0,1,1
187,1,1,0,0,0,0,3,3,0,0,0
188,0,2,0,1,1,0,3,0,0,2,3
189,0,3,3,0,1,0,0,0,1,3,1
190,0,3,1,2,2,1,2,2,2,1,1
191,3,0,3,3,2,2,1,2,0,0,3
192,3,3,0,1,0,3,0,0,0,0,0
193,0,1,2,2,2,1,0,2,2,2,1
194,2,2,1,0,0,3,1,3,1,0,1
195,3,1,1,2,3,2,2,3,2,0,2
196,2,3,2,1,3,1,0,1,0,3,2
197,3,1,3,1,3,1,1,1,2,3,2
198,3,1,2,2,2,0,3,0,1,0,0
199,2,0,1,3,1,1,3,0,3,0,1
200,0,2,3,3,1,1,0,1,3,3,3
201,1,0,3,2,2,3,3,0,3,1,2
202,1,0,1,3,1,1,3,2,2,1,2
203,3,3,0,2,1,2,2,1,2,1,0
204,0,0,2,3,0,3,3,1,3,0,1
205,3,3,0,2,0,0,0,1,3,2,2
206,0,3,0,1,1,2,2,3,1,1,3
207,0,1,2,0,1,2,3,2,2,1,2
208,1,1,3,0,2,1,0,3,1,2,1
209,2,2,3,0,0,2,3,3,2,0,0
210,0,1,3,3,0,1,2,2,0,0,1
211,3,3,2,3,2,0,1,2,2,1,0
212,1,1,1,0,0,0,3,0,1,1,1
213,3,1,3,3,0,1,3,2,1,1,0
214,1,3,1,3,2,2,1,1,3,0,1
215,0,1,0,1,3,3,2,3,0,2,3
216,0,1,2,1,0,0,1,2,1,0,2
217,1,0,2,2,3,0,1,3,3,3,3
218,3,0,3,2,3,3,3,3,1,2,0
219,2,1,3,0,0,0,1,1,3,0,2
220,2,3,3,1,0,1,1,3,0,0,1
221,2,1,0,3,3,3,2,1,1,0,3
222,0,2,2,1,1,0,2,1,3,3,0
223,0,1,3,3,0,2,0,0,2,0,3
224,3,0,0,3,1,0,3,0,0,2,0
225,1,2,0,3,0,3,0,2,2,0,3
226,3,1,3,2,0,2,0,1,2,3,0
227,0,1,2,1,2,0,2,3,1,0,1
228,1,2,2,2,1,3,1,2,3,1,1
229,1,2,2,1,0,0,1,0,0,0,1
230,3,3,2,1,2,3,0,1,0,1,3
231,1,2,1,0,2,3,0,0,0,0,2
232,3,0,1,1,0,3,1,3,0,2,0
233,3,0,2,3,3,2,1,3,0,2,0
234,0,0,2,1,1,0,2,3,0,3,1
235,3,1,2,2,2,0,0,0,3,1,0
236,2,3,0,0,2,3,2,1,1,0,2
237,1,3,2,0,2,1,2,2,1,3,0
238,0,3,2,3,3,3,1,3,0,1,0
239,0,2,0,2,2,2,1,2,0,0,3
240,0,1,0,3,0,0,0,3,3,2,2
241,3,1,1,0,0,3,0,1,1,0,2
242,0,0,0,1,0,1,3,1,0,3,3
243,0,3,1,1,2,2,0,3,3,0,3
244,3,2,1,2,2,1,1,1,3,0,1
245,1,3,1,2,1,3,2,0,3,1,3
246,0,0,1,0,3,2,0,3,3,3,1
247,3,0,0,1,3,3,3,0,2,0,2
248,2,3,1,2,3,3,2,0,1,3,1
249,2,1,0,3,2,1,3,0,0,0,3
250,2,3,2,3,3,0,1,1,0,2,1
251,1,2,2,0,3,1,3,0,0,3,0
252,2,3,2,2,0,2,2,1,0,2,0
253,2,2,0,1,3,2,3,2,0,1,3
254,2,2,0,1,0,3,2,3,1,3,1
255,3,0,2,3,0,3,0,3,2,0,3
256,3,0,2,0,1,1,0,0,1,3,1
257,1,1,3,0,0,3,2,3,3,0,2
258,2,1,0,0,3,3,3,2,3,1,3
259,2,1,1,2,1,1,0,2,2,2,1
260,0,2,0,2,3,3,0,1,2,1,2
261,1,0,1,2,1,1,2,3,3,3,2
262,2,2,0,0,1,3,1,3,0,1,2
263,2,1,1,1,0,3,0,2,0,1,1
264,0,0,0,1,2,2,3,2,2,0,1
265,1,3,0,1,1,1,3,0,1,1,3
266,0,1,1,3,2,1,2,3,1,3,2
267,1,0,0,2,0,1,2,2,3,2,2
268,2,2,0,0,2,0,3,2,1,3,0
269,3,2,2,1,1,2,1,1,2,1,0
270,2,0,1,0,1,0,2,2,3,0,3
271,1,0,2,3,1,2,3,0,2,2,0
272,0,1,0,2,2,3,2,3,1,1,3
273,0,0,0,2,1,0,3,1,1,2,2
274,3,1,2,3,0,1,3,0,0,3,1
275,0,0,1,1,1,3,0,0,2,2,1
276,3,3,3,2,1,3,0,1,3,2,1
277,3,1,3,0,3,2,3,3,2,1,0
278,2,3,2,2,3,1,2,2,0,0,3
279,3,2,3,3,2,1,1,3,1,3,2
280,1,1,1,2,2,1,3,2,3,0,1
281,2,3,3,3,1,1,3,3,0,1,3
282,0,0,3,3,2,1,2,2,2,0,0
283,0,1,3,3,0,2,2,2,1,1,2
284,1,1,0,1,3,1,1,1,2,0,0
285,1,2,2,1,2,3,3,2,1,0,0
286,0,1,0,1,1,3,1,0,0,0,1
287,0,2,0,2,2,0,2,0,2,1,3
288,1,2,1,3,3,1,2,0,3,1,3
289,2,0,0,1,1,2,1,0,2,1,3
290,2,1,0,2,1,2,1,3,0,0,3
291,0,1,3,3,0,0,2,2,0,3,0
292,0,0,0,2,0,1,1,1,1,0,1
293,0,1,0,1,1,0,2,1,1,2,0
294,3,2,2,3,1,2,1,0,3,3,3
295,0,2,0,1,1,1,1,1,1,0,3
296,1,2,1,2,2,1,0,0,0,0,1
297,0,2,3,0,2,0,3,0,1,2,2
298,2,2,3,1,2,2,3,1,2,2,0
299,0,3,1,0,3,1,2,0,1,2,3
300,0,1,1,3,2,1,2,2,2,3,1
301,1,0,1,0,0,1,2,0,0,0,3
302,3,0,2,2,2,0,0,1,3,1,2
303,3,3,2,0,3,2,2,2,3,2,0
304,1,2,1,0,0,1,0,3,0,3,1
305,0,1,0,1,3,2,0,3,3,1,2
306,0,3,1,2,3,2,2,3,2,3,2
307,1,3,0,1,1,3,3,1,0,1,0
308,2,0,2,0,2,3,1,2,2,3,0
309,0,1,2,2,3,0,3,2,2,2,3
310,3,2,0,2,2,1,0,1,3,3,1
311,1,0,0,0,1,0,0,2,3,1,1
312,0,1,0,0,1,1,1,0,1,0,2
313,3,3,0,1,1,2,0,2,2,0,3
314,3,3,2,1,3,2,1,2,2,1,3
315,3,0,1,1,1,3,0,1,0,1,1
316,0,0,3,1,3,2,1,2,3,0,2
317,3,3,3,2,2,0,0,3,3,2,2
318,0,0,1,2,3,3,0,1,2,1,0
319,2,1,1,2,3,1,3,0,3,2,1
320,2,3,3,1,1,3,1,3,2,0,3
321,0,3,3,1,2,1,2,2,2,2,3
322,1,3,0,1,1,1,1,1,1,2,1
323,3,2,0,1,2,2,1,0,1,2,0
324,3,0,0,3,1,0,3,0,0,0,1
325,1,0,0,0,2,1,0,3,1,2,2
326,0,1,2,0,1,0,0,3,1,1,1
327,0,3,0,1,3,1,0,3,2,2,1
328,0,3,1,1,2,0,2,1,1,0,1
329,0,1,0,2,2,2,0,2,3,3,0
330,0,2,1,3,0,0,3,3,0,3,0
331,2,3,3,2,1,1,3,1,1,2,0
332,2,2,1,3,2,1,2,1,3,3,3
333,2,1,2,2,1,1,2,2,2,0,2
334,2,0,1,2,2,3,2,0,3,1,2
335,0,2,2,3,3,3,3,3,0,3,2
336,2,0,2,1,0,1,3,3,3,1,0
337,1,2,3,2,2,1,0,1,3,0,0
338,3,2,0,1,3,1,0,2,0,0,0
339,1,3,2,3,3,1,3,0,0,3,1
340,0,1,2,1,1,2,3,0,2,1,0
341,3,3,2,2,2,2,1,1,2,3,0
342,2,3,0,1,0,2,0,0,1,1,2
343,0,3,0,0,1,1,1,2,0,3,3
344,2,2,3,0,3,3,0,0,3,3,1
345,0,3,1,0,3,1,0,0,0,2,3
346,0,3,2,0,1,1,1,1,3,0,2
347,3,0,0,1,3,1,0,2,3,2,1
348,1,2,3,1,2,2,1,2,2,2,1
349,2,2,2,3,3,1,2,3,2,1,1
350,0,3,3,0,0,3,3,1,2,1,2
351,2,1,1,3,2,2,1,0,0,0,0
352,0,3,2,2,3,3,2,2,2,0,2
353,3,0,2,0,2,3,3,3,0,3,1
354,3,3,0,2,0,3,0,3,2,2,2
355,2,2,3,1,3,3,1,1,0,1,2
356,1,0,0,0,0,1,0,3,2,3,1
357,2,3,0,0,0,3,0,2,0,1,2
358,1,3,2,3,0,2,0,1,3,3,2
359,0,3,3,0,0,0,3,3,2,2,1
360,3,3,0,1,2,1,3,1,0,1,0
361,0,0,1,3,1,3,1,3,3,1,0
362,0,3,1,1,2,2,2,0,1,2,3
363,0,2,3,1,0,1,3,3,3,2,3
364,2,2,1,2,0,2,0,1,3,3,0
365,3,1,2,1,0,3,1,3,1,1,0
366,0,2,2,3,2,0,0,3,1,3,1
367,3,0,1,3,3,1,1,3,2,2,0
368,0,3,0,0,3,1,1,1,2,2,1
369,2,0,3,1,2,1,3,2,2,2,1
370,2,2,3,3,2,3,1,1,2,1,0
371,1,3,0,1,2,0,3,3,0,3,3
372,3,1,1,2,2,3,3,2,2,3,2
373,0,0,0,0,1,3,2,2,1,1,1
374,2,0,1,2,1,3,1,0,0,2,3
375,1,0,3,2,0,0,1,0,1,0,2
376,0,2,1,0,2,0,0,1,2,0,2
377,0,3,0,1,1,2,0,3,3,3,1
378,1,3,2,1,3,3,2,3,0,3,2
379,1,2,1,3,3,1,1,1,2,2,3
380,3,1,1,0,0,2,1,1,0,1,2
381,1,0,1,2,1,3,1,3,1,3,0
382,0,3,2,0,3,0,1,0,0,2,0
383,0,1,3,2,0,0,2,2,2,0,0
384,2,2,3,2,1,0,2,1,0,1,0
385,0,3,2,2,1,2,3,1,2,2,3
386,1,2,0,0,1,0,3,0,2,3,0
387,1,3,0,3,0,1,2,0,3,2,0
388,1,3,2,1,1,1,2,0,3,3,2
389,2,1,2,1,0,2,0,1,2,1,2
390,3,1,3,2,0,1,1,3,1,0,1
391,2,2,0,3,0,3,0,0,1,1,3
392,1,1,2,2,1,3,2,1,0,2,0
393,2,3,1,0,1,2,2,3,1,1,3
394,0,0,0,3,2,3,2,1,3,0,3
395,2,1,3,1,2,3,3,0,0,2,0
396,2,2,1,2,3,1,0,3,0,3,1
397,2,1,1,0,3,2,1,2,3,3,1
398,2,2,2,2,1,1,0,3,2,2,0
399,1,3,1,3,1,2,2,3,0,1,0
400,3,1,3,0,2,1,3,3,1,0,3
401,1,0,0,0,0,1,3,1,3,1,3
402,3,0,3,0,0,1,2,0,1,1,3
403,2,0,1,0,2,0,2,1,1,2,3
404,2,2,0,3,1,2,3,2,3,1,2
405,1,2,2,1,2,0,3,0,1,3,0
406,3,0,3,0,3,0,1,0,1,1,3
407,3,0,3,0,3,3,0,1,0,1,2
408,2,3,1,2,1,3,3,1,1,2,3
409,3,0,3,0,2,2,3,2,3,3,0
410,3,3,3,0,3,3,1,1,1,1,0
411,1,3,0,0,0,0,2,2,0,2,2
412,0,1,1,1,1,0,0,3,3,0,2
413,2,2,1,3,0,3,1,2,2,3,1
414,0,3,2,0,1,0,0,2,1,3,3
415,3,2,3,3,2,1,2,0,1,2,2
416,0,0,1,2,3,3,1,2,0,0,1
417,2,3,0,3,3,3,1,3,3,1,3
418,3,2,1,2,2,1,3,0,1,0,0
419,3,2,3,1,3,0,3,0,1,3,3
420,3,1,2,1,2,0,0,3,2,0,3
421,1,1,2,0,1,2,0,0,2,1,2
422,1,1,3,2,2,1,2,1,0,3,2
423,0,1,2,3,0,1,3,3,3,3,1
424,3,3,1,0,1,1,3,2,3,0,0
425,0,1,1,0,1,3,2,3,2,2,0
426,2,3,3,2,3,0,0,1,3,0,2
427,3,0,2,1,1,0,2,3,1,3,1
428,1,2,3,2,0,0,3,2,1,1,2
429,1,1,1,3,0,0,3,2,0,0,2
430,1,1,0,1,2,2,2,2,0,0,1
431,0,3,2,1,2,2,2,1,2,3,0
432,1,3,2,1,3,0,2,0,3,3,2
433,1,3,1,0,3,0,0,0,0,3,1
434,2,1,1,3,2,1,3,2,0,3,0
435,2,0,2,0,2,3,0,3,2,1,0
436,2,3,2,3,3,1,1,2,2,1,1
437,3,1,3,2,3,2,1,1,2,2,2
438,2,0,1,3,3,1,3,2,3,1,2
439,2,1,2,2,1,0,0,3,3,1,1
440,1,1,3,0,3,2,2,3,1,2,3
441,3,3,3,1,3,0,0,3,0,1,2
442,3,2,3,1,3,0,2,3,0,2,2
443,0,2,1,0,1,1,0,1,1,0,0
444,2,3,1,2,2,3,1,0,0,0,3
445,1,3,2,0,3,2,2,0,0,2,3
446,1,0,1,1,2,1,0,1,0,0,1
447,0,0,1,1,0,3,1,1,0,3,1
448,1,2,2,3,0,3,2,0,1,1,0
449,2,1,0,1,1,0,2,2,2,0,0
450,1,1,2,3,0,1,2,3,3,2,3
451,2,3,3,1,1,3,1,3,0,1,3
452,3,0,1,0,0,2,0,0,0,3,3
453,2,0,2,0,0,2,3,3,2,1,0
454,1,0,3,1,1,1,2,0,1,0,1
455,1,1,0,1,3,0,3,2,3,3,0
456,3,1,1,3,0,1,3,2,0,2,1
457,2,3,3,1,3,0,0,2,1,1,2
458,3,1,0,2,2,0,3,2,0,3,1
459,1,3,1,2,0,1,2,0,1,1,0
460,1,2,2,3,3,1,1,3,0,0,1
461,1,3,2,0,1,1,2,3,1,3,3
462,3,2,1,1,3,1,1,1,3,0,1
463,1,1,1,3,1,2,3,0,1,0,2
464,3,0,0,0,2,3,1,2,1,1,3
465,1,1,1,0,0,1,2,1,1,1,2
466,3,0,3,3,3,2,1,1,0,2,3
467,0,1,0,2,0,2,3,1,1,0,3
468,2,0,0,3,3,3,1,1,0,1,2
469,3,3,3,3,3,0,3,2,0,0,3
470,0,0,1,0,0,1,3,2,1,0,2
471,3,0,2,0,2,3,3,1,2,2,0
472,2,3,3,0,0,2,1,2,2,0,3
473,1,2,2,0,2,3,3,3,2,0,0
474,1,1,3,1,1,0,0,0,3,3,0
475,3,3,3,2,0,2,3,2,3,0,3
476,2,2,0,0,3,1,2,0,2,0,1
477,0,2,3,1,2,1,3,2,0,2,2
478,3,3,0,0,1,2,2,2,3,0,2
479,0,2,2,0,2,2,1,3,1,2,2
480,0,3,0,2,0,2,2,0,2,3,3
481,3,1,0,1,1,1,1,0,3,1,1
482,2,1,2,1,1,3,3,3,1,0,1
483,0,1,2,0,2,2,0,2,0,3,0
484,0,1,1,0,0,3,0,2,1,0,2
485,2,0,1,1,0,2,0,0,3,0,3
486,0,1,1,0,0,1,1,2,0,1,1
487,3,3,3,1,2,1,2,1,0,3,1
488,3,2,0,3,0,3,0,1,0,1,2
489,2,3,0,2,2,3,0,2,2,3,1
490,1,1,3,0,1,1,0,1,1,1,3
491,0,0,3,0,0,0,0,3,0,2,3
492,0,2,3,0,0,3,0,3,2,3,2
493,1,2,2,1,2,2,1,3,0,0,2
494,2,2,0,3,3,0,1,2,3,1,1
495,0,1,0,1,0,2,2,1,3,0,1
496,0,3,2,2,3,3,2,0,2,2,2
497,0,3,0,2,2,3,3,1,0,3,2
498,0,0,0,0,0,3,3,3,1,3,2
499,3,2,1,1,2,0,1,0,1,3,2
500,0,3,0,1,3,2,3,1,3,3,3
501,1,0,1,3,0,1,3,0,0,0,3
502,0,0,2,2,3,3,2,2,1,2,0
503,0,0,2,3,2,3,0,1,2,3,2
504,3,0,3,0,1,1,3,3,2,2,2
505,3,3,1,1,1,0,3,2,0,1,2
506,2,2,0,2,2,1,2,3,1,1,2
507,1,0,1,0,1,2,3,0,3,1,2
508,0,3,3,1,2,1,1,3,0,2,2
509,3,2,0,0,0,3,3,3,3,0,3
