no,a,b,c,d,e,f,g,h,j,k,l
510,1,1,1,2,2,3,0,2,3,3,0
511,3,3,2,2,2,3,2,2,2,2,1
512,0,2,2,0,3,3,1,1,2,3,1
513,3,1,3,1,0,2,0,3,2,2,2
514,3,0,3,1,1,3,0,0,2,3,0
515,1,2,2,1,0,3,3,2,3,0,3
516,0,2,3,2,3,0,0,3,3,1,3
517,2,0,1,3,1,3,2,0,3,1,2
518,3,0,1,2,1,0,1,3,0,0,1
519,3,2,0,2,0,2,1,1,1,0,3
520,1,0,1,3,1,1,3,2,1,0,0
521,2,1,3,3,2,2,2,1,0,1,0
522,1,2,2,1,2,3,2,3,0,0,3
523,1,2,3,3,3,2,1,3,2,3,2
524,3,2,3,2,2,2,0,1,3,2,1
525,3,3,3,3,1,3,3,2,2,1,3
526,2,1,0,0,1,0,3,3,0,0,0
527,0,2,1,1,1,3,0,1,3,1,3
528,2,3,2,3,0,3,2,1,3,2,0
529,1,1,1,1,2,2,2,3,3,1,1
530,3,1,2,0,2,3,0,1,0,0,2
531,1,3,1,0,3,3,1,0,0,3,1
532,1,1,2,2,3,1,3,0,3,2,0
533,3,1,2,1,1,0,1,0,2,2,2
534,0,1,1,0,1,3,2,2,0,3,0
535,0,3,0,0,3,1,0,2,2,2,2
536,3,1,3,2,0,3,1,1,3,2,0
537,0,1,2,0,1,0,2,0,1,1,1
538,3,3,0,3,1,1,1,1,1,2,0
539,2,1,0,1,3,1,1,3,3,0,1
540,0,0,0,3,3,1,3,2,1,0,1
541,3,1,1,2,3,1,2,3,0,2,0
542,0,0,3,3,0,3,1,3,3,1,0
543,1,1,0,0,1,2,2,2,1,3,3
544,1,2,0,0,3,2,3,2,1,3,2
545,0,2,0,2,2,3,0,0,2,3,3
546,2,2,0,0,0,0,2,3,3,0,2
547,3,2,2,2,3,0,1,1,2,3,0
548,3,3,0,2,2,0,3,3,1,3,2
549,1,3,2,1,2,2,1,1,0,2,3
550,2,3,1,0,1,3,0,1,2,3,0
551,1,3,2,2,1,1,2,3,3,3,1
552,1,2,1,1,0,0,2,3,0,2,1
553,1,2,1,3,0,1,3,1,1,1,0
554,3,1,2,2,3,1,1,0,3,2,3
555,2,3,0,3,3,1,2,3,0,0,3
556,1,3,1,0,3,3,1,1,1,3,0
557,2,3,2,0,1,0,0,2,3,2,2
558,2,2,0,1,3,2,1,3,2,1,3
559,3,0,3,1,0,2,2,2,2,3,1
560,2,2,0,0,0,2,3,2,0,2,1
561,3,1,0,1,1,1,2,0,3,1,1
562,2,2,0,2,3,1,1,0,3,3,2
563,2,0,3,2,3,2,1,3,1,0,0
564,1,1,3,0,3,1,2,2,2,0,1
565,0,2,0,1,2,3,1,0,3,0,3
566,1,1,1,1,1,2,0,1,2,3,3
567,0,1,0,0,2,2,1,0,2,2,3
568,1,2,0,0,0,0,0,0,0,2,0
569,2,0,1,2,2,3,2,0,3,2,1
570,1,2,3,3,1,2,2,1,1,0,2
571,1,1,2,2,0,2,0,2,0,1,1
572,2,1,2,3,2,1,2,1,3,3,3
573,1,2,1,1,2,3,1,3,3,0,2
574,3,3,2,2,2,1,0,0,2,0,3
575,2,1,0,3,2,2,2,3,3,2,2
576,1,0,1,3,3,2,0,0,0,3,2
577,0,3,1,3,0,3,0,1,3,3,2
578,2,1,1,3,2,3,2,1,2,1,3
579,2,3,2,0,0,0,0,0,2,3,0
580,2,1,0,0,2,2,3,3,3,1,0
581,3,0,2,1,3,2,2,1,2,0,0
582,2,0,3,2,0,2,1,3,1,2,1
583,2,3,3,3,0,1,1,3,1,1,2
584,1,0,1,0,0,2,1,1,1,2,0
585,1,1,0,1,1,3,1,0,1,1,2
586,0,0,3,3,3,1,3,2,0,3,3
587,3,3,2,2,1,2,1,3,0,0,2
588,1,1,3,0,0,3,3,3,1,1,1
589,3,0,0,3,1,0,2,2,0,0,1
590,0,1,3,1,3,2,3,0,2,0,1
591,2,0,2,1,2,0,2,2,2,1,0
592,1,1,0,3,3,1,0,3,1,2,3
593,3,0,0,0,1,1,1,0,0,3,1
594,0,2,2,0,2,0,0,2,0,1,0
595,1,2,3,0,1,1,1,1,1,3,3
596,3,1,3,0,3,0,3,0,3,1,1
597,0,0,2,1,1,1,1,2,3,1,2
598,0,3,3,1,1,1,1,0,2,3,0
599,2,3,2,3,0,0,0,3,0,2,1
600,2,1,3,2,3,2,0,0,0,3,1
601,1,1,3,1,0,1,2,0,1,3,0
602,1,1,2,1,0,3,0,2,0,2,2
603,3,3,0,2,2,3,3,2,1,1,2
604,1,1,0,2,0,0,1,1,0,2,2
605,3,2,2,3,2,1,0,3,1,0,2
606,2,1,3,2,1,0,1,0,0,2,1
607,1,0,0,1,1,1,0,2,1,2,1
608,1,0,1,1,1,1,2,3,3,2,1
609,1,1,1,3,3,0,0,2,0,1,0
610,1,1,3,0,0,3,3,1,2,3,3
611,2,3,0,1,1,1,0,3,0,1,3
612,0,3,0,0,2,2,2,2,2,3,1
613,0,0,2,2,3,1,3,0,3,3,0
614,3,1,3,3,2,1,1,3,2,2,2
615,3,2,3,3,0,2,0,0,3,0,2
616,0,3,3,0,0,3,1,3,3,2,3
617,0,2,3,2,1,3,3,3,3,2,0
618,0,1,1,1,1,1,1,1,2,0,0
619,1,2,2,0,1,2,3,0,2,1,1
620,1,0,0,1,2,1,1,2,3,1,0
621,3,2,2,0,2,0,3,2,2,1,2
622,0,0,0,3,1,0,0,3,1,2,2
623,3,0,0,3,2,3,1,2,0,0,0
624,3,3,2,2,0,2,0,0,1,0,3
625,0,2,2,1,3,1,3,2,2,1,1
626,0,0,1,1,3,2,3,1,0,0,0
627,2,0,0,1,0,2,1,3,0,2,2
628,0,0,3,0,2,2,3,3,0,2,3
629,0,2,1,2,2,2,1,2,3,3,0
630,3,1,0,2,0,2,2,3,0,0,2
631,3,2,3,0,0,0,2,2,1,3,0
632,1,0,3,3,1,3,3,0,2,3,0
633,1,1,2,0,3,1,0,3,1,0,1
634,3,2,0,0,2,2,3,1,2,1,0
635,1,1,0,0,2,2,1,3,1,2,0
636,3,0,0,0,2,3,1,0,3,0,2
637,0,2,1,0,1,3,3,3,3,3,2
638,3,0,2,1,2,2,1,0,0,2,0
639,2,3,0,2,2,0,0,2,1,0,1
640,2,0,3,1,3,1,0,0,2,1,3
641,2,3,2,1,0,1,3,1,1,2,1
642,0,0,2,0,3,1,0,0,3,2,0
643,3,2,3,3,0,1,0,3,2,2,0
644,2,3,2,3,0,1,3,3,2,3,1
645,2,2,2,3,1,2,2,3,0,0,2
646,2,3,0,2,0,2,1,0,0,3,1
647,3,3,3,3,3,3,3,0,0,3,2
648,0,3,2,2,3,0,2,2,0,2,1
649,3,2,2,1,0,3,0,0,0,2,1
650,1,1,2,3,0,3,2,0,0,1,0
651,0,3,3,3,0,0,3,3,2,0,1
652,3,2,0,2,0,2,1,3,3,0,2
653,2,2,3,1,1,3,2,3,2,2,1
654,0,1,1,0,1,1,2,2,1,1,3
655,3,1,3,3,0,0,3,2,2,1,2
656,0,0,3,3,1,2,3,1,3,2,1
657,3,0,1,1,0,1,1,2,0,0,3
658,0,3,0,0,2,3,1,3,2,0,1
659,3,3,1,1,0,3,0,2,3,2,1
660,3,3,0,2,0,1,2,0,0,2,3
661,1,0,2,3,1,0,1,3,2,1,1
662,1,1,3,0,0,3,3,1,1,3,2
663,1,2,3,2,3,2,2,1,2,0,1
664,1,2,2,0,2,3,2,2,0,0,2
665,3,0,2,0,2,2,0,2,1,3,0
666,3,1,0,0,2,1,1,3,1,2,1
667,3,2,2,2,0,2,3,2,0,3,0
668,3,2,0,1,1,3,1,3,0,0,2
669,3,0,3,2,2,2,2,0,3,1,1
670,0,1,0,1,3,2,2,0,1,1,2
671,1,1,3,0,0,0,2,2,1,2,2
672,1,3,3,3,3,2,1,1,2,1,3
673,3,0,3,0,2,2,2,1,3,2,2
674,3,0,1,1,1,2,2,3,2,3,1
675,3,1,0,1,1,1,0,0,3,2,2
676,0,1,1,0,3,1,0,3,1,1,0
677,2,1,3,2,2,2,3,0,1,3,3
678,3,2,1,2,1,0,0,0,3,2,3
679,1,3,3,2,2,0,3,0,0,0,3
680,0,3,2,1,0,2,1,1,1,1,0
681,2,0,3,0,0,2,3,3,2,1,3
682,3,2,1,3,3,2,3,1,1,3,0
683,2,2,3,2,0,1,0,3,1,1,3
684,2,2,1,0,1,1,3,1,3,1,1
685,2,1,1,0,1,0,3,0,3,1,1
686,0,0,2,2,0,0,1,1,1,2,3
687,2,1,0,3,0,2,3,1,2,1,0
688,1,3,1,0,1,3,1,1,2,1,2
689,1,3,2,3,1,3,0,0,2,3,2
690,1,3,1,2,2,0,2,2,2,1,1
691,0,3,1,1,2,3,2,1,2,0,3
692,0,3,1,3,2,3,1,0,2,3,3
693,1,3,0,2,3,3,3,1,1,1,3
694,1,0,1,1,1,3,0,0,3,2,0
695,0,1,3,2,0,1,3,0,2,1,1
696,1,3,0,0,0,2,2,3,3,1,1
697,0,2,1,1,1,2,0,1,3,3,0
698,2,3,0,3,3,3,1,3,0,1,2
699,1,1,0,0,3,3,2,1,2,0,0
700,0,3,0,0,3,3,0,3,0,1,1
701,0,2,3,1,1,2,0,3,0,2,0
702,2,3,1,0,1,1,2,3,2,0,1
703,1,3,2,1,0,2,3,1,2,0,2
704,0,1,0,2,2,2,0,2,0,1,1
705,3,3,2,1,3,1,2,1,1,2,1
706,1,0,0,1,1,3,0,0,3,1,1
707,1,1,1,0,2,0,0,0,1,2,1
708,2,3,3,0,2,2,0,2,1,3,1
709,3,3,0,2,0,2,0,3,0,3,0
710,0,3,3,2,0,2,1,0,0,1,3
711,0,3,0,3,0,2,0,2,2,2,2
712,2,2,0,1,3,2,0,3,3,2,0
713,0,0,2,3,3,0,2,0,0,0,1
714,2,3,3,1,1,2,3,0,2,1,2
715,0,1,0,2,2,0,1,2,2,3,2
716,3,3,0,0,2,0,1,2,3,2,0
717,2,3,3,3,3,0,0,0,0,0,2
718,0,1,2,1,3,2,1,3,2,1,2
719,2,2,0,3,2,2,0,3,3,1,2
720,3,2,1,3,3,2,3,3,3,2,1
721,0,0,0,1,3,1,3,2,3,3,3
722,1,3,0,2,1,1,0,0,2,2,3
723,1,2,0,1,3,2,0,3,2,1,0
724,0,3,3,1,0,1,2,2,0,0,2
725,2,0,3,0,0,2,0,0,1,1,1
726,1,2,3,3,2,0,2,2,3,1,2
727,3,2,2,2,2,0,1,0,0,3,0
728,0,3,0,0,3,0,2,0,3,1,1
729,0,2,1,1,1,1,3,3,0,3,0
730,0,0,1,3,2,2,2,0,1,3,0
731,0,0,1,0,3,0,2,0,1,0,2
732,1,2,0,3,3,3,1,2,1,3,1
733,1,1,0,0,1,0,1,1,0,3,3
734,1,2,1,3,2,2,0,3,0,0,0
735,3,2,0,2,1,2,3,1,0,3,1
736,0,0,0,2,1,3,0,3,3,2,1
737,2,0,2,0,1,0,1,0,0,2,3
738,2,1,1,1,2,3,2,1,0,1,3
739,3,3,0,2,0,3,1,3,1,2,1
740,0,0,1,2,0,1,0,2,2,3,2
741,0,3,2,0,2,3,0,3,1,3,1
742,0,2,2,2,0,1,3,1,0,3,0
743,3,1,1,0,2,1,2,1,1,1,1
744,0,3,0,2,0,1,2,0,2,0,0
745,1,1,3,2,3,3,3,1,3,1,1
746,1,2,3,3,0,3,3,2,2,3,1
747,1,1,1,1,1,0,0,2,2,1,2
748,3,3,3,2,2,2,3,3,3,0,1
749,1,0,2,1,0,1,1,0,0,2,2
750,2,3,1,0,0,2,1,1,3,1,2
751,1,2,1,0,1,2,3,1,3,0,0
752,0,0,3,0,1,3,2,3,2,0,2
753,2,2,1,3,0,3,3,2,2,2,3
754,1,1,1,0,3,0,0,3,2,2,1
755,1,3,1,3,2,1,0,0,2,1,1
756,0,2,3,2,1,3,3,2,2,3,0
757,2,3,2,2,1,2,2,2,1,2,2
758,2,0,1,3,2,2,3,1,0,0,1
759,2,3,1,3,3,0,2,2,0,1,1
760,2,2,0,3,3,1,0,1,3,2,0
761,1,0,0,2,1,1,1,3,1,0,0
762,2,1,2,2,0,2,1,1,3,0,3
763,3,0,1,2,0,1,0,3,0,1,2
764,0,0,0,0,0,1,2,3,2,3,0
765,3,0,3,1,1,2,2,0,3,2,1
766,0,1,2,3,3,2,0,0,2,3,1
767,0,2,3,1,0,0,0,0,1,3,3
768,3,1,2,0,1,1,3,0,1,0,3
769,3,2,2,1,2,0,2,1,2,1,1
770,3,3,3,0,3,3,3,3,1,0,0
771,3,0,2,2,0,0,0,1,1,3,1
772,1,1,1,3,2,3,1,0,1,2,2
773,2,0,1,3,2,3,3,2,2,1,3
774,2,3,3,2,1,1,2,2,3,2,0
775,2,3,3,1,2,2,1,3,3,1,1
776,1,2,0,2,3,2,2,0,2,1,0
777,0,1,2,1,0,3,0,2,2,2,0
778,1,2,2,3,2,0,1,0,2,3,2
779,2,3,3,3,3,1,1,1,3,0,2
780,1,2,1,2,0,0,0,3,0,0,3
781,0,3,2,1,0,0,0,0,0,3,2
782,1,2,0,3,0,1,0,2,2,1,2
783,0,0,0,0,3,1,3,0,3,0,2
784,1,0,0,0,3,3,2,3,1,1,1
785,3,1,0,2,2,3,1,2,1,3,1
786,0,0,3,0,0,2,0,1,1,3,0
787,3,0,1,1,0,1,3,3,2,0,3
788,2,2,1,2,2,0,1,2,2,1,3
789,0,3,0,0,2,0,3,1,2,1,0
790,0,3,2,1,3,3,2,3,0,2,2
791,2,2,2,1,0,0,3,3,1,3,2
792,1,2,1,1,0,0,1,2,3,3,1
793,1,2,0,0,1,2,3,3,0,0,2
794,2,3,3,2,0,3,2,0,0,0,0
795,1,3,2,1,0,1,3,3,1,2,0
796,2,3,3,0,3,3,1,0,1,0,0
797,1,0,1,2,2,0,0,2,3,3,2
798,3,0,2,2,3,3,2,1,1,3,2
799,3,2,2,2,0,3,2,0,1,2,0
800,2,1,3,0,2,1,3,1,2,2,1
801,3,1,0,0,3,0,1,0,0,1,1
802,1,3,2,2,3,1,3,1,1,1,1
803,3,0,2,0,2,3,0,2,2,1,0
804,2,2,3,3,2,1,0,1,3,0,0
805,1,1,0,1,3,0,3,2,0,1,1
806,0,2,3,3,2,2,0,0,2,3,0
807,0,2,2,2,1,3,2,3,1,2,2
808,2,2,0,0,0,2,1,2,2,3,3
809,3,2,3,0,0,1,1,2,2,2,3
810,0,0,0,3,3,3,0,1,2,3,0
811,2,1,2,2,3,3,0,0,2,2,1
812,1,2,0,0,0,2,1,3,1,3,1
813,3,2,3,0,1,2,3,3,1,2,3
814,3,1,2,0,1,1,3,1,3,0,2
815,0,3,2,2,2,0,1,3,0,1,1
816,1,0,0,3,2,3,2,1,1,3,0
817,0,3,3,2,1,3,3,3,1,0,1
818,1,2,2,0,3,0,3,2,2,1,0
819,2,1,0,3,3,1,2,1,2,2,3
820,2,3,3,1,3,2,3,1,3,1,3
821,2,1,0,2,3,3,0,0,2,2,3
822,3,0,1,2,2,1,3,2,1,2,0
823,0,3,3,1,3,2,0,0,1,0,3
824,1,0,1,2,2,3,1,2,0,0,0
825,1,0,2,0,0,3,2,0,3,0,2
826,2,0,2,2,0,3,3,3,1,3,2
827,2,3,1,0,0,1,0,2,2,1,3
828,0,1,3,2,2,3,3,0,0,3,0
829,3,1,2,2,3,2,1,2,3,0,2
830,1,1,3,3,0,0,3,2,0,0,1
831,1,2,1,3,0,1,3,3,1,0,3
832,3,0,1,3,0,3,1,0,0,2,0
833,0,3,1,2,2,3,0,3,3,2,0
834,1,1,2,3,3,0,1,3,1,0,1
835,2,2,0,0,0,1,0,0,1,3,0
836,3,2,1,2,2,0,3,2,0,1,2
837,2,3,1,3,3,0,3,0,3,1,2
838,2,2,0,3,2,1,0,2,1,2,2
839,3,0,0,1,3,2,1,3,3,0,0
840,0,0,0,3,0,0,1,2,1,0,2
841,0,3,3,3,1,1,2,1,0,2,3
842,1,1,2,2,3,1,0,1,3,2,0
843,1,2,2,2,2,0,1,1,1,1,3
844,1,3,0,1,1,0,1,0,3,0,1
845,2,0,3,3,3,2,2,0,0,3,0
846,0,0,3,1,3,1,2,2,2,0,3
847,3,0,3,0,1,2,3,0,3,1,3
848,3,0,0,0,2,2,2,0,0,3,3
849,0,2,0,3,3,1,1,1,3,1,0
850,3,3,0,0,1,0,2,1,0,1,3
851,0,3,3,0,0,2,2,0,3,2,1
852,1,1,0,0,2,2,3,0,3,2,0
853,0,0,3,3,3,0,2,3,2,0,2
854,3,0,2,3,0,0,0,3,1,3,1
855,2,1,0,1,0,1,2,0,0,2,3
856,0,2,1,2,1,2,1,2,2,3,1
857,0,2,0,1,0,3,2,1,3,1,0
858,1,0,3,2,1,3,1,1,3,1,3
859,2,3,3,3,1,1,0,3,2,1,0
860,3,0,0,3,3,3,2,3,2,2,3
861,1,2,2,1,0,2,2,0,3,2,1
862,0,3,0,3,0,1,3,0,3,1,0
863,3,0,0,1,1,0,3,3,1,2,1
864,2,2,1,1,2,0,2,2,2,0,2
865,2,3,3,0,2,2,0,0,1,0,0
866,0,1,0,1,3,0,3,0,3,3,1
867,1,3,0,3,2,3,2,0,2,3,1
868,1,3,0,2,1,2,3,2,0,2,3
869,2,3,1,1,1,3,1,0,2,1,3
870,1,2,0,2,3,3,3,2,0,2,0
871,0,2,0,2,1,0,2,1,0,2,2
872,2,0,3,2,0,3,0,2,1,1,3
873,1,3,3,2,3,2,1,1,2,1,1
874,0,0,2,3,2,1,3,3,3,0,2
875,2,1,2,1,2,3,0,1,3,3,1
876,0,0,2,3,0,2,3,2,1,3,3
877,1,0,0,2,0,2,2,1,3,2,0
878,1,3,3,1,2,0,2,3,2,3,0
879,1,3,3,1,0,2,0,1,3,3,1
880,3,3,3,2,0,3,2,1,1,0,0
881,0,1,1,1,2,2,3,3,0,2,1
882,3,2,3,1,0,2,2,1,1,3,1
883,0,3,2,3,0,0,2,3,0,3,2
884,0,3,1,2,3,0,2,3,3,3,3
885,3,3,0,2,0,0,0,1,2,2,1
886,2,1,1,3,1,3,2,0,2,3,0
887,2,3,2,1,2,2,2,3,3,2,3
888,1,1,0,1,0,0,0,3,2,1,3
889,0,2,0,3,3,1,1,1,1,3,3
890,1,1,2,2,0,1,0,1,0,3,3
891,3,0,2,0,0,1,3,1,1,0,0
892,3,2,1,2,3,3,2,0,2,1,3
893,0,2,0,0,1,2,3,3,1,1,1
894,3,1,3,0,2,3,3,3,2,1,3
895,0,2,3,1,3,2,1,3,0,0,0
896,1,2,1,2,0,2,2,1,1,3,1
897,3,2,2,3,3,2,1,1,1,1,0
898,0,3,1,2,1,2,2,2,2,0,2
899,3,3,2,0,1,0,0,2,1,3,2
900,1,3,3,2,0,2,1,3,0,0,0
901,2,1,2,2,0,1,3,1,3,3,2
902,3,0,1,1,1,1,2,3,1,2,3
903,1,2,2,3,2,3,3,0,2,3,0
904,3,2,2,1,2,2,3,1,1,3,2
905,3,1,0,1,0,2,0,3,0,2,3
906,2,1,1,1,1,2,3,2,1,3,1
907,0,1,3,2,1,2,3,1,0,3,2
908,2,2,3,1,2,0,1,1,0,3,3
909,2,3,1,3,1,3,2,2,2,2,3
910,3,1,0,3,2,0,3,2,1,1,1
911,0,3,1,2,1,1,3,2,3,3,0
912,0,2,2,2,1,3,0,1,2,0,1
913,3,2,3,3,2,0,3,2,2,1,2
914,2,0,0,2,0,2,2,1,3,0,3
915,3,2,0,3,3,0,0,3,0,1,0
916,3,3,1,2,3,2,0,0,0,3,0
917,0,1,1,3,3,3,3,2,1,0,1
918,0,3,1,0,1,1,0,3,0,0,0
919,0,1,0,3,1,3,3,2,1,1,0
920,0,3,0,1,2,1,2,3,0,3,3
921,1,1,3,3,2,1,1,0,1,1,2
922,1,0,1,2,1,1,2,1,1,0,0
923,0,1,1,3,0,0,1,2,2,3,1
924,3,0,3,3,1,2,0,2,2,1,0
925,3,0,0,1,2,0,0,2,3,1,2
926,0,1,0,3,3,0,1,3,2,1,2
927,3,1,1,0,1,0,3,1,0,2,2
928,3,1,1,0,0,0,3,3,2,1,3
929,3,3,3,3,3,1,0,1,0,1,2
930,3,2,1,0,2,0,2,3,2,3,3
931,2,0,2,3,3,2,0,1,2,2,1
932,3,0,0,2,0,1,2,0,2,1,1
933,3,0,2,3,1,2,2,2,3,2,1
934,3,1,2,0,3,3,1,2,0,3,1
935,3,2,2,1,2,3,2,0,1,1,3
936,1,2,0,3,0,0,3,2,3,0,3
937,3,3,1,3,2,2,3,0,2,3,1
938,1,3,2,2,0,3,2,1,1,1,3
939,3,3,3,3,3,3,0,0,1,3,3
940,2,0,1,0,0,3,2,0,0,0,0
941,2,3,0,3,3,1,2,0,0,1,2
942,2,3,2,1,0,3,3,0,3,2,3
943,1,3,0,2,1,0,3,0,2,3,0
944,3,0,0,2,2,1,0,2,1,3,0
945,2,2,0,0,1,2,3,2,2,3,3
946,2,0,0,0,2,1,0,1,2,2,2
947,2,1,1,0,2,0,2,1,1,0,0
948,1,0,1,1,0,1,2,3,0,0,2
949,2,3,2,1,2,0,2,3,3,3,2
950,2,2,3,1,2,0,0,3,0,2,0
951,3,1,3,1,3,2,3,0,2,3,2
952,1,1,1,3,0,1,0,3,1,0,0
953,1,3,0,1,0,1,2,3,3,0,0
954,2,1,2,3,0,3,0,2,3,0,2
955,2,0,1,1,0,0,3,1,1,2,1
956,2,3,3,2,1,1,2,1,3,3,0
957,1,2,2,0,0,3,1,0,1,1,0
958,1,1,1,0,2,1,3,3,0,3,2
959,2,2,0,3,2,1,3,0,0,2,1
960,1,1,0,2,2,3,2,0,0,3,3
961,2,3,2,0,0,0,1,2,1,2,2
962,1,3,1,3,1,3,2,2,3,2,1
963,2,1,2,2,0,3,0,1,1,1,3
964,0,2,0,3,3,2,2,0,3,1,1
965,3,3,3,2,0,1,3,2,2,2,0
966,0,3,2,2,0,2,1,1,2,1,1
967,0,2,2,1,2,3,0,1,1,3,0
968,2,1,2,3,2,1,0,2,2,1,3
969,0,1,2,2,2,2,3,1,0,1,2
970,0,1,1,1,3,1,3,2,0,0,1
971,2,1,2,0,1,0,0,1,1,3,1
972,2,0,1,0,1,2,2,2,1,2,0
973,1,3,3,1,3,0,0,1,3,0,2
974,0,1,1,2,1,0,0,3,2,3,2
975,1,0,1,3,0,2,2,3,1,1,0
976,2,0,2,0,3,3,3,3,1,0,1
977,0,3,0,1,3,2,3,1,3,2,1
978,3,1,3,3,0,2,0,0,3,3,0
979,2,1,3,3,3,1,3,0,1,1,3
980,1,2,1,2,1,1,2,1,3,0,0
981,3,2,2,1,2,2,1,0,0,2,2
982,2,1,3,1,2,1,3,0,3,3,3
983,1,1,1,2,1,0,1,0,3,2,3
984,3,2,2,1,0,0,2,3,2,3,1
985,0,0,0,2,3,0,0,3,0,1,2
986,2,0,3,1,0,3,0,2,0,1,0
987,3,1,1,2,1,2,2,1,0,2,1
988,1,3,1,2,0,1,1,3,3,3,2
989,1,0,3,1,3,3,1,2,0,3,1
990,2,2,2,2,2,0,3,2,3,3,0
991,1,2,0,3,2,2,3,3,1,3,3
992,3,1,1,1,2,0,1,2,0,3,3
993,2,1,2,1,1,2,2,1,0,1,1
994,2,2,3,2,3,1,3,3,1,3,3
995,1,3,1,2,1,0,2,3,1,0,2
996,3,0,1,0,2,0,0,2,0,0,1
997,3,3,0,3,2,0,1,3,3,1,1
998,1,3,2,3,1,3,3,1,1,2,2
999,2,3,1,2,2,3,0,1,3,2,1
1000,0,3,2,1,2,0,2,3,1,0,2
1001,0,1,2,0,3,2,0,1,3,2,0
1002,3,1,2,0,3,2,3,3,2,0,0
1003,3,0,3,0,1,0,3,1,0,3,1
1004,3,0,1,1,3,0,0,2,3,1,1
1005,2,1,3,3,2,3,2,2,2,2,1
1006,0,2,1,2,2,1,1,0,2,1,2
1007,1,2,1,1,3,0,2,0,2,1,0
1008,0,1,3,1,2,0,2,2,2,1,2
1009,1,0,1,2,2,3,0,3,2,3,2
1010,0,1,3,2,3,3,3,1,3,3,3
1011,3,3,1,3,0,2,2,0,3,2,3
1012,2,1,0,3,0,0,0,1,1,3,0
1013,1,3,3,1,1,3,2,3,0,3,3
1014,0,2,1,0,0,2,1,1,1,1,3
1015,1,0,3,3,1,1,2,0,0,3,1
1016,1,2,1,2,0,0,2,0,1,0,3
