no,a,b,c,d,e,f,g,h,j,k,l
1506,2,0,2,0,2,1,0,0,2,1,1
1507,0,3,2,1,3,1,2,2,1,1,3
1508,1,1,2,2,1,0,1,3,2,1,1
1509,1,3,3,2,2,1,0,3,2,0,0
1510,2,3,0,1,3,2,1,2,3,3,0
1511,1,0,2,1,2,0,1,1,0,0,0
1512,1,0,3,3,3,2,1,1,3,2,2
1513,2,2,3,3,1,0,1,2,3,3,0
1514,1,0,1,2,0,1,2,3,0,1,1
1515,3,0,1,1,3,2,3,3,1,1,1
1516,2,0,0,2,2,3,1,3,2,0,1
1517,1,2,1,1,3,1,2,0,0,3,2
1518,2,0,0,1,1,1,2,1,0,2,3
1519,0,3,3,3,3,3,0,1,2,3,1
1520,2,1,1,2,2,3,0,3,1,0,3
1521,0,0,0,2,2,1,2,3,1,3,0
1522,0,0,3,3,0,0,1,2,0,1,1
1523,3,0,0,3,3,3,2,3,1,0,3
1524,3,0,3,1,2,2,0,2,1,1,0
1525,1,1,3,0,1,3,2,1,3,2,2
1526,1,2,2,3,3,1,2,0,2,3,0
1527,0,3,1,0,2,3,1,0,0,2,3
1528,0,0,2,3,1,2,1,1,2,1,0
1529,3,0,3,2,0,1,3,3,2,3,0
1530,0,2,1,3,0,0,3,2,2,0,0
1531,2,1,3,1,2,1,0,1,0,3,0
1532,2,2,2,3,2,1,2,0,1,2,1
1533,0,0,2,0,1,1,2,2,1,3,2
1534,3,0,1,2,3,2,3,3,2,2,3
1535,2,0,2,3,2,3,1,2,2,0,3
1536,0,2,1,3,3,1,1,1,1,2,2
1537,2,1,2,1,1,0,3,3,2,0,0
1538,0,2,1,0,2,2,0,3,2,2,3
1539,3,3,0,0,0,0,1,3,0,1,3
1540,1,0,0,2,2,2,1,3,3,3,1
1541,1,2,2,2,2,2,0,0,1,0,2
1542,0,3,1,0,1,0,0,3,0,3,3
1543,2,0,3,3,1,3,0,0,3,0,3
1544,2,1,3,0,0,1,2,1,3,2,1
1545,1,3,2,0,0,3,2,2,3,0,2
1546,2,3,2,2,3,0,1,3,0,3,0
1547,0,2,3,2,0,0,1,2,1,0,1
1548,0,1,2,3,1,3,3,0,1,0,3
1549,3,2,2,1,2,3,0,0,1,3,1
1550,3,3,1,2,3,3,2,1,1,0,2
1551,3,1,3,3,3,1,1,0,2,3,0
1552,0,3,1,3,2,2,3,1,0,0,0
1553,3,0,2,0,1,3,1,1,0,1,3
1554,1,0,0,3,0,0,2,3,3,3,2
1555,3,2,3,0,3,2,2,1,1,0,2
1556,2,0,3,1,2,0,0,0,0,2,3
1557,0,1,2,2,0,0,3,1,2,3,2
1558,0,0,1,0,0,1,0,1,2,3,2
1559,3,1,1,1,0,1,3,1,2,1,0
1560,2,3,0,2,1,1,0,2,3,0,1
1561,3,1,1,3,3,2,1,0,0,1,0
1562,0,3,1,0,1,0,1,0,3,1,2
1563,0,1,2,1,0,0,1,2,0,3,3
1564,0,1,0,3,2,3,0,1,3,0,3
1565,3,0,2,3,2,2,3,2,0,1,1
1566,3,0,0,3,0,1,2,1,1,0,3
1567,3,1,3,1,2,0,1,2,1,3,3
1568,0,0,3,0,1,2,3,2,2,3,1
1569,2,0,1,1,0,1,2,0,2,3,3
1570,3,0,0,2,2,2,1,0,0,0,0
1571,2,3,1,1,1,1,2,2,3,3,2
1572,2,1,3,2,2,0,2,3,0,0,0
1573,2,1,3,3,3,2,3,1,1,2,2
1574,3,3,0,0,1,0,3,3,2,1,0
1575,0,1,0,2,3,0,1,1,0,1,3
1576,3,1,1,1,0,2,1,2,0,0,1
1577,0,3,1,2,1,1,0,1,3,0,1
1578,0,3,1,0,2,1,1,3,1,2,2
1579,0,2,0,0,2,0,1,0,2,0,1
1580,1,1,2,0,2,0,2,3,0,2,3
1581,1,1,0,2,0,2,1,0,2,3,3
1582,0,0,2,0,0,2,3,0,3,3,3
1583,2,0,1,0,3,3,0,3,2,3,1
1584,0,2,2,3,0,3,0,3,0,3,2
1585,2,1,0,0,3,0,2,1,0,2,3
1586,3,1,1,0,2,0,0,2,1,3,2
1587,1,0,1,1,2,2,0,3,3,0,2
1588,2,1,1,0,0,2,1,0,3,0,0
1589,0,3,3,0,2,3,2,1,0,0,1
1590,3,3,1,2,2,2,3,3,2,2,2
1591,0,3,1,3,1,1,1,0,0,1,1
1592,1,0,1,0,0,0,2,3,1,0,1
1593,2,1,0,0,0,3,2,3,3,3,3
1594,3,3,1,3,2,1,3,0,0,0,2
1595,3,3,0,0,3,1,1,1,2,3,0
1596,3,0,1,2,0,2,1,2,0,1,0
1597,1,0,3,3,1,2,0,2,3,3,0
1598,2,2,1,2,1,1,3,0,1,2,0
1599,0,0,2,1,0,0,0,1,3,2,0
1600,3,3,0,2,3,0,0,2,2,3,0
1601,1,0,0,3,3,3,0,1,1,0,2
1602,0,3,2,1,1,0,2,3,3,0,2
1603,1,3,3,0,0,3,3,0,2,3,3
1604,1,2,0,0,0,3,2,0,0,2,0
1605,0,0,0,0,2,3,3,3,2,1,0
1606,3,0,1,1,0,0,2,0,3,2,1
1607,1,3,3,2,3,2,2,0,0,1,0
1608,3,2,1,3,1,1,1,0,0,1,2
1609,2,1,3,2,2,3,3,2,1,3,3
1610,2,1,2,2,1,3,2,2,2,2,3
1611,0,0,0,2,0,0,3,1,3,0,1
1612,2,1,0,3,1,1,3,2,3,1,3
1613,3,0,0,1,1,3,2,1,0,2,2
1614,1,3,2,1,2,1,2,3,0,3,3
1615,2,3,2,1,3,2,2,1,3,1,0
1616,1,3,0,0,0,2,2,0,1,0,2
1617,3,1,3,1,0,1,1,1,2,2,1
1618,3,2,1,1,2,2,3,1,3,1,1
1619,0,1,1,2,1,2,3,3,3,0,2
1620,3,2,3,1,1,3,1,2,3,3,3
1621,0,0,0,3,0,0,2,1,0,3,1
1622,0,3,3,1,2,2,1,1,3,2,2
1623,0,0,1,1,1,2,0,2,2,1,2
1624,2,0,3,3,3,1,3,0,0,0,3
1625,0,1,1,3,1,0,2,3,1,3,2
1626,1,2,3,3,1,2,2,2,1,1,0
1627,1,0,1,2,0,2,0,3,1,3,0
1628,1,1,0,2,2,1,1,1,2,3,2
1629,3,1,3,2,2,1,3,1,2,3,1
1630,0,0,0,1,0,1,3,1,1,0,1
1631,3,3,0,0,3,2,0,1,1,2,0
1632,0,3,2,1,2,1,2,0,2,2,0
1633,1,1,3,3,3,3,0,1,3,2,3
1634,2,0,3,1,1,1,1,2,0,3,0
1635,3,0,2,2,3,3,2,2,0,2,1
1636,1,1,3,0,0,2,0,1,0,0,0
1637,2,1,1,1,3,2,1,0,1,1,0
1638,3,0,0,1,3,0,0,0,1,0,2
1639,1,3,0,3,3,1,1,0,2,1,0
1640,2,2,3,2,2,3,2,1,1,1,3
1641,2,0,0,1,3,0,3,0,3,3,1
1642,3,0,0,0,1,2,3,3,3,0,2
1643,3,1,0,3,2,3,2,3,2,3,1
1644,0,1,1,1,3,2,2,2,0,3,1
1645,2,2,0,1,1,0,2,0,2,3,3
1646,3,0,3,1,1,3,1,1,3,2,3
1647,1,0,3,3,1,2,0,2,1,3,0
1648,3,1,2,2,3,2,2,3,2,2,0
1649,2,0,2,1,3,2,0,0,0,2,2
1650,1,0,1,0,0,3,3,1,3,2,3
1651,2,1,0,1,1,3,3,3,3,3,1
1652,3,2,0,0,3,2,1,3,0,3,2
1653,0,1,2,1,1,3,0,3,3,3,3
1654,3,3,1,2,0,1,1,3,2,3,2
1655,0,1,1,2,2,3,1,0,2,3,1
1656,2,2,2,0,3,3,0,3,3,2,3
1657,3,1,1,1,2,0,3,0,1,3,1
1658,1,0,2,3,2,0,3,2,1,0,3
1659,3,1,2,1,0,0,0,3,0,2,0
1660,2,2,1,0,0,3,0,1,1,0,3
1661,2,1,3,2,3,1,3,1,0,1,3
1662,1,3,3,3,2,1,2,1,3,0,3
1663,2,2,0,1,2,2,3,0,3,2,2
1664,0,2,1,1,2,0,1,3,0,0,1
1665,2,1,1,3,3,0,1,2,3,1,3
1666,1,2,2,1,1,1,3,3,3,1,3
1667,1,0,0,3,3,3,0,3,2,0,2
1668,1,0,3,1,1,3,0,1,0,0,3
1669,3,0,2,3,2,2,3,2,2,3,1
1670,3,3,0,2,3,2,1,3,2,1,1
1671,0,2,2,1,2,0,0,3,2,3,1
1672,3,1,2,3,1,0,3,0,3,0,2
1673,0,1,2,2,0,0,2,0,3,3,0
1674,3,1,0,3,0,1,1,3,0,1,0
1675,2,1,1,1,1,0,3,0,3,3,3
1676,1,3,2,1,3,3,2,2,0,3,2
1677,2,0,2,1,1,1,2,1,2,3,1
1678,3,2,1,0,0,2,2,3,2,2,0
1679,0,2,0,3,2,2,1,3,1,3,3
1680,2,3,2,1,2,0,0,1,2,2,1
1681,1,1,1,2,0,0,2,2,2,0,2
1682,3,0,3,0,2,3,3,2,1,3,3
1683,1,1,1,0,3,1,2,1,0,0,2
1684,0,1,0,2,3,3,2,0,0,0,1
1685,1,0,2,2,3,2,0,1,2,1,0
1686,1,3,3,3,1,2,0,0,2,3,1
1687,3,2,3,2,3,2,2,1,3,1,0
1688,0,2,1,0,0,3,0,1,1,1,2
1689,3,3,3,0,2,1,3,0,2,3,0
1690,3,1,0,2,1,0,1,0,1,3,1
1691,0,0,1,3,1,1,0,3,3,0,1
1692,3,0,3,2,1,2,0,0,0,1,2
1693,0,2,0,2,1,1,1,1,1,2,0
1694,0,0,3,2,1,1,0,2,3,3,0
1695,3,3,0,3,3,3,0,0,2,0,2
1696,0,0,3,3,1,0,1,3,1,2,0
1697,1,1,2,3,1,1,3,0,3,1,0
1698,0,0,0,1,3,2,0,1,2,1,3
1699,3,0,0,0,1,0,2,0,1,0,3
1700,1,3,2,3,3,3,1,3,0,0,3
1701,1,3,0,0,3,2,3,1,2,3,1
1702,0,0,1,1,2,2,0,3,2,0,1
1703,2,2,1,2,3,2,1,2,1,2,0
1704,0,1,3,1,2,2,1,2,1,0,3
1705,3,2,0,2,2,1,3,1,1,3,1
1706,1,3,2,3,2,3,0,0,1,0,3
1707,1,2,2,3,3,1,0,0,2,1,2
1708,1,3,3,2,3,0,3,2,1,3,2
1709,0,0,0,2,1,1,3,3,1,2,2
1710,1,1,3,0,2,3,0,3,3,3,1
1711,3,2,0,1,0,1,3,3,2,0,0
1712,1,1,1,2,1,3,0,1,0,1,0
1713,0,1,0,3,2,2,1,1,1,2,3
1714,0,0,3,1,3,3,2,0,2,1,2
1715,2,2,2,2,1,0,2,3,2,0,2
1716,3,1,1,1,0,3,2,0,3,3,2
1717,0,1,1,3,1,1,3,2,3,3,3
1718,2,3,3,2,0,0,1,1,2,0,1
1719,0,3,2,0,2,3,3,0,2,3,2
1720,0,1,0,0,1,2,0,0,2,2,0
1721,0,2,3,3,2,1,1,0,2,3,1
1722,2,1,2,1,3,1,2,2,3,2,1
1723,0,3,0,3,1,1,3,0,0,0,2
1724,3,0,1,1,2,0,3,2,2,1,1
1725,3,0,3,2,0,1,0,0,3,0,0
1726,3,3,1,3,0,1,3,0,0,1,2
1727,1,2,3,1,3,3,1,2,3,0,1
1728,1,0,2,3,1,1,3,1,3,0,3
1729,1,3,3,1,1,2,0,0,2,2,0
1730,0,0,3,1,0,2,0,3,3,0,2
1731,0,3,1,1,0,2,3,2,0,2,2
1732,3,0,3,0,1,2,1,2,1,3,3
1733,0,3,0,1,2,2,2,1,2,2,1
1734,2,0,1,2,3,1,1,0,2,0,1
1735,3,3,1,3,0,0,0,0,2,3,3
1736,1,0,2,2,1,1,3,2,2,1,1
1737,1,0,3,1,0,2,0,2,1,1,0
1738,3,1,3,2,3,2,2,0,0,3,1
1739,0,3,0,2,2,2,0,0,1,0,3
1740,3,3,2,0,1,3,2,0,1,2,2
1741,2,2,0,3,3,1,0,1,0,2,0
1742,1,2,3,2,2,2,3,2,0,0,2
1743,0,2,1,1,0,1,0,2,2,2,1
1744,1,2,1,0,2,3,1,0,0,1,1
1745,1,1,3,2,0,1,0,0,1,3,3
1746,1,1,3,0,2,2,3,3,0,1,0
1747,0,0,3,0,2,3,2,2,3,2,1
1748,0,0,0,0,3,0,3,2,3,2,0
1749,0,0,3,2,2,2,0,0,0,0,1
1750,2,2,1,0,1,0,1,3,2,2,0
1751,0,0,1,1,3,2,1,1,0,0,1
1752,0,2,3,1,2,1,2,0,3,2,2
1753,0,3,0,0,3,1,2,0,3,2,1
1754,1,3,0,0,0,2,1,3,0,3,1
1755,3,3,0,1,1,0,2,0,3,2,3
1756,1,3,0,3,3,0,3,1,3,1,1
1757,0,1,1,1,3,1,3,2,2,3,1
1758,0,3,0,2,0,2,1,3,1,0,0
1759,2,3,3,2,3,2,1,0,2,1,1
1760,2,2,0,2,2,3,2,2,1,3,1
1761,1,0,3,2,0,0,0,3,3,1,2
1762,3,1,3,1,0,2,2,3,2,1,2
1763,3,1,1,2,2,0,3,0,1,2,0
1764,1,2,3,2,1,0,2,2,1,0,2
1765,2,1,1,1,0,2,2,3,0,1,0
1766,2,0,0,0,1,2,3,1,3,3,1
1767,3,2,0,3,0,1,3,0,0,0,0
1768,1,1,3,1,1,1,0,0,3,0,1
1769,3,3,1,0,3,0,3,2,3,3,0
1770,0,1,3,3,1,0,1,1,0,2,2
1771,3,0,1,2,1,3,0,0,0,2,3
1772,1,0,3,1,0,2,0,3,2,2,3
1773,1,2,0,3,2,1,1,0,0,0,3
1774,1,0,2,0,2,1,2,0,0,0,2
1775,0,2,3,0,2,3,0,1,1,1,1
1776,2,1,0,2,2,2,0,0,2,3,1
1777,3,0,0,0,2,3,3,1,0,0,0
1778,1,2,3,2,0,0,0,3,1,0,0
1779,0,3,1,2,3,1,3,1,0,1,3
1780,0,3,2,3,3,3,0,3,1,2,0
1781,1,3,3,2,0,2,2,1,0,0,2
1782,1,1,0,2,2,2,3,0,1,0,0
1783,0,1,3,0,3,0,3,0,0,1,2
1784,3,1,0,0,2,0,1,2,0,3,2
1785,2,1,1,1,2,3,1,1,3,3,1
1786,1,1,3,1,2,2,1,1,3,1,2
1787,0,2,0,3,1,2,0,1,2,3,3
1788,0,0,2,3,0,0,3,2,0,1,1
1789,0,1,3,2,2,1,2,1,1,1,1
1790,2,3,3,3,0,2,3,0,2,0,0
1791,1,2,0,0,1,3,3,3,1,1,3
1792,1,2,3,3,0,0,0,1,1,1,3
1793,0,0,0,2,2,1,2,2,1,1,0
1794,1,1,2,3,1,0,3,3,0,1,3
1795,1,2,1,2,0,1,2,2,3,0,2
1796,3,1,1,1,0,2,1,3,3,1,3
1797,1,3,1,3,1,1,3,3,0,0,3
1798,3,0,3,0,1,2,2,3,2,2,1
1799,0,1,2,2,2,2,0,2,2,0,1
1800,3,0,3,0,2,0,0,0,0,1,2
1801,2,3,3,3,2,3,2,2,2,2,1
1802,2,1,2,1,1,2,3,0,2,3,2
1803,2,0,2,3,1,3,2,2,1,1,3
1804,3,2,0,0,3,3,2,1,3,0,3
1805,2,2,1,2,1,3,0,3,1,0,0
1806,3,2,2,3,2,1,2,3,1,0,0
1807,0,3,3,2,3,3,1,3,2,0,3
1808,3,2,2,2,0,3,2,0,3,0,3
1809,1,3,1,1,1,0,3,0,0,1,3
1810,0,3,1,2,3,1,2,3,1,1,2
1811,1,1,2,3,2,3,1,0,0,2,3
1812,2,2,0,0,0,2,1,2,0,0,0
1813,1,0,0,1,1,3,0,1,3,3,3
1814,0,0,3,3,2,1,1,1,2,1,3
1815,2,0,0,3,1,2,1,2,2,2,1
1816,3,2,2,0,2,1,0,0,0,0,3
1817,0,1,1,3,3,2,2,2,1,3,0
1818,3,2,2,3,1,2,0,2,3,2,0
1819,2,1,1,3,0,2,2,3,2,0,3
1820,0,3,3,0,0,0,0,3,0,3,2
1821,2,2,2,1,0,2,3,2,0,3,3
1822,2,3,2,1,3,1,0,3,0,0,2
1823,3,3,1,3,3,1,0,0,3,0,2
1824,1,3,1,0,1,1,1,3,1,2,3
1825,0,3,3,2,3,3,3,1,0,2,1
1826,2,1,2,0,1,3,2,2,1,1,0
1827,0,2,1,1,0,0,1,1,1,2,3
1828,2,3,3,2,3,2,3,3,2,2,0
1829,0,2,3,0,1,2,3,0,2,2,0
1830,3,0,0,1,3,1,3,3,2,1,0
1831,2,3,1,3,0,0,0,1,2,0,2
1832,0,0,3,3,0,0,1,3,1,2,0
1833,0,2,3,0,3,0,2,0,3,0,0
1834,1,1,0,0,3,1,0,2,1,3,0
1835,3,2,3,0,1,3,3,3,0,0,2
1836,1,0,2,2,0,3,3,3,0,0,0
1837,3,1,2,2,1,3,2,2,3,0,0
1838,0,1,0,0,3,3,1,1,3,3,0
1839,3,2,0,1,1,2,2,0,1,1,1
1840,3,1,1,2,2,1,0,3,0,1,0
1841,3,2,0,3,1,3,0,3,2,1,0
1842,2,3,1,2,1,1,0,2,3,2,3
1843,1,2,2,0,3,2,0,2,0,2,2
1844,1,3,1,3,2,1,2,3,3,3,2
1845,1,3,1,3,1,2,0,1,0,1,3
1846,1,3,2,1,1,1,1,2,1,3,1
1847,1,2,1,2,1,0,1,3,1,2,3
1848,1,2,3,1,2,2,1,3,2,2,3
1849,3,3,2,2,1,1,2,2,3,1,0
1850,2,3,2,1,0,1,2,2,3,1,1
1851,0,2,1,3,3,2,2,3,2,0,1
1852,3,3,0,3,2,3,0,1,2,0,0
1853,0,1,0,0,3,0,2,1,3,1,3
1854,2,3,3,0,3,3,2,3,2,2,3
1855,1,3,0,1,0,1,0,0,0,2,2
1856,3,0,1,3,2,1,0,3,1,3,0
1857,2,0,1,3,1,2,1,2,3,2,3
1858,3,2,3,3,2,1,2,3,3,2,3
1859,2,3,0,0,2,2,1,3,3,3,3
1860,1,2,0,0,3,3,1,1,3,2,0
1861,1,3,2,0,3,3,3,0,0,3,3
1862,3,2,3,1,3,2,2,0,3,0,2
1863,2,2,2,1,2,2,0,1,2,3,0
1864,2,1,2,3,3,1,3,2,2,3,3
1865,2,1,2,3,2,1,2,3,1,3,3
1866,2,3,3,1,2,3,1,0,3,1,0
1867,3,1,1,1,1,2,3,2,3,2,1
1868,0,1,3,1,1,2,1,2,1,0,3
1869,1,2,3,2,3,2,1,3,3,0,0
1870,1,1,0,0,2,1,1,2,1,3,2
1871,0,1,1,1,3,0,1,0,3,2,0
1872,2,0,3,1,3,2,1,0,1,3,0
1873,1,2,2,0,1,3,3,3,1,2,3
1874,3,3,2,0,1,0,1,2,3,2,2
1875,0,1,0,2,3,3,1,3,0,1,0
1876,3,3,0,2,1,1,3,0,2,3,0
1877,1,3,2,2,2,3,2,2,1,1,2
1878,3,0,1,0,0,1,3,0,0,3,1
1879,3,3,2,3,2,2,3,0,1,1,1
1880,1,2,2,2,3,0,0,3,2,1,1
1881,3,2,2,3,2,1,0,0,1,3,1
1882,2,3,3,1,1,0,1,1,1,0,2
1883,2,0,3,3,3,2,2,2,3,1,0
1884,2,1,0,2,3,1,3,0,3,1,2
1885,3,0,1,1,1,3,3,2,3,2,1
1886,2,1,1,1,2,1,0,2,3,1,2
1887,2,0,0,1,0,1,3,0,0,3,1
1888,1,0,2,3,0,2,3,2,3,1,2
1889,1,3,1,3,3,1,0,1,0,1,0
1890,2,2,2,1,1,0,3,2,3,0,0
1891,0,2,0,1,2,0,3,0,2,2,3
1892,1,0,0,2,2,0,3,1,0,1,0
1893,0,1,2,3,3,2,2,0,2,0,3
1894,0,2,1,1,0,2,0,1,0,2,2
1895,2,1,3,2,0,1,3,3,1,3,0
1896,2,0,3,3,1,0,2,2,3,0,0
1897,2,3,2,3,0,0,3,2,3,0,3
1898,3,2,3,3,2,1,1,3,1,2,3
1899,1,0,0,3,3,1,0,3,2,3,0
1900,1,3,3,2,0,1,0,2,1,0,2
1901,1,1,1,1,3,2,2,1,2,1,2
1902,2,3,2,2,1,0,2,2,0,3,2
1903,3,0,0,0,3,2,0,3,0,0,1
1904,3,0,3,0,2,2,3,2,3,2,3
1905,1,0,3,3,3,2,2,2,3,3,1
1906,1,2,3,0,3,0,1,1,2,0,1
1907,0,2,0,1,0,3,1,3,3,3,2
1908,1,0,1,2,1,1,0,3,3,0,3
1909,3,2,3,1,0,1,3,3,2,1,3
1910,0,3,2,2,1,1,0,2,1,2,2
1911,1,1,0,2,3,2,2,1,1,2,2
1912,2,1,3,2,1,3,1,2,2,2,1
1913,1,3,3,2,0,2,1,0,2,1,1
1914,2,1,1,3,0,2,2,0,0,2,3
1915,2,1,0,2,1,0,0,0,3,2,1
1916,1,3,3,3,0,0,0,3,0,0,3
1917,3,0,2,2,2,1,0,3,1,1,0
1918,0,0,3,3,0,0,0,0,3,1,0
1919,3,0,0,3,1,2,3,2,1,1,0
1920,2,2,0,0,1,0,3,3,1,3,2
1921,3,2,0,0,1,1,0,0,0,1,3
1922,3,3,1,2,2,2,1,3,3,3,2
1923,2,0,3,3,3,3,1,3,0,3,3
1924,1,2,0,1,3,3,2,1,0,0,1
1925,2,2,0,1,1,3,1,0,2,2,3
1926,3,3,2,2,0,2,2,3,1,0,3
1927,3,3,0,3,2,3,2,3,1,1,2
1928,3,2,1,1,2,0,0,2,1,1,1
1929,3,1,1,3,0,2,0,3,3,2,3
1930,2,2,3,3,3,3,1,0,1,3,3
1931,3,2,2,1,2,0,1,1,3,0,1
1932,3,0,1,2,1,2,1,3,2,3,0
1933,1,3,0,3,1,0,2,1,2,3,3
1934,1,3,1,1,3,2,2,3,3,2,2
1935,2,2,3,0,0,2,0,1,1,0,2
1936,2,0,0,0,1,3,1,0,3,3,0
1937,2,3,1,0,0,1,2,3,3,0,1
1938,0,0,0,3,2,0,2,2,2,3,2
1939,3,0,2,3,2,1,3,2,0,0,0
1940,1,1,2,3,0,3,2,1,0,1,2
1941,0,1,2,3,1,2,2,1,2,1,1
1942,3,1,0,1,3,2,2,2,1,2,0
1943,1,2,0,3,2,0,2,2,3,2,2
1944,1,1,3,0,3,3,3,0,1,0,1
1945,2,3,2,1,0,2,1,3,0,1,0
1946,1,0,0,1,2,3,0,2,0,2,2
1947,3,2,1,0,2,0,2,0,1,2,1
1948,0,3,2,0,3,0,0,0,3,0,3
1949,3,0,3,2,2,1,2,2,1,1,0
1950,3,3,0,0,3,2,0,2,0,3,0
1951,1,2,3,0,3,0,0,1,0,1,3
1952,2,0,3,2,2,0,1,3,2,0,0
1953,2,2,1,2,0,1,1,1,3,3,3
1954,0,2,3,1,2,3,0,3,0,3,3
1955,3,2,0,1,1,1,3,3,0,2,1
1956,0,2,1,2,1,0,3,3,1,1,0
1957,3,3,1,1,3,2,1,2,0,0,1
1958,2,1,3,1,1,0,2,3,2,0,3
1959,0,2,0,3,1,2,0,0,0,3,2
1960,3,0,3,0,0,1,0,2,0,1,2
1961,0,3,3,2,0,0,0,1,1,0,2
1962,3,2,1,1,2,1,1,0,3,2,0
1963,1,1,2,3,2,2,2,0,2,2,1
1964,3,3,0,0,2,1,3,1,1,0,2
1965,1,3,2,2,3,3,0,1,1,1,1
1966,0,1,0,0,1,2,1,3,2,3,0
1967,0,1,3,3,3,1,0,3,2,3,1
1968,2,0,0,0,2,0,2,2,0,3,3
1969,0,0,1,1,2,1,2,0,2,2,3
1970,0,3,2,0,1,3,0,3,3,0,1
1971,1,3,2,1,2,0,0,3,3,1,1
1972,0,1,2,3,3,2,0,2,3,3,2
1973,0,0,0,1,0,1,0,1,1,1,3
1974,3,3,2,1,0,0,1,1,0,2,3
1975,2,1,1,3,1,3,3,1,0,0,0
1976,2,1,3,1,0,3,0,3,2,3,2
1977,0,1,1,0,3,1,2,1,2,3,3
1978,0,3,1,3,3,1,2,1,1,2,0
1979,0,0,1,0,2,2,1,1,2,3,1
1980,1,3,2,0,1,3,1,3,1,0,3
1981,3,3,3,0,2,3,2,1,0,0,2
1982,2,0,2,2,2,3,0,2,1,2,0
1983,2,3,1,1,2,1,0,2,2,1,2
1984,2,3,0,0,1,2,0,2,0,0,0
1985,2,3,0,2,0,3,1,1,0,3,3
1986,0,1,2,2,1,1,1,2,3,0,3
1987,3,0,0,0,2,3,2,0,0,0,2
1988,0,1,2,3,2,1,1,1,0,3,1
1989,3,2,1,0,0,2,2,3,3,1,3
1990,0,0,3,3,3,3,3,3,1,1,0
1991,3,1,0,0,0,1,2,3,2,2,1
1992,2,1,0,0,3,2,2,2,2,3,0
1993,0,0,0,2,1,0,0,3,2,3,0
1994,1,2,1,1,0,0,2,0,1,0,2
1995,2,3,3,1,2,1,3,2,0,3,0
