no,a,b,c,d,e,f,g,h,j,k,l
1996,2,0,3,1,0,2,3,3,0,0,0
1997,3,2,2,1,1,2,1,3,0,1,2
1998,2,2,0,2,1,1,2,2,3,3,2
1999,2,0,1,1,3,0,0,3,1,0,0
2000,2,3,3,2,0,2,3,1,2,2,1
2001,0,2,3,0,0,2,0,1,0,0,2
2002,0,1,2,0,3,0,2,0,1,0,2
2003,2,2,3,3,1,1,1,1,3,2,3
2004,3,3,0,1,2,3,2,0,0,3,3
2005,3,3,3,3,0,0,1,1,2,0,3
2006,1,3,2,1,2,3,3,3,3,3,1
2007,3,2,0,3,3,2,1,1,3,2,0
2008,0,0,2,1,1,3,0,1,1,3,0
2009,3,2,0,1,1,0,3,3,2,1,3
2010,1,0,2,2,1,2,3,1,2,0,0
2011,1,1,0,2,1,0,1,1,3,2,0
2012,2,1,0,1,0,3,0,1,3,0,3
2013,1,0,1,3,3,1,2,3,1,1,2
2014,0,1,2,2,1,1,1,1,3,3,2
2015,1,2,0,3,2,3,1,1,2,3,1
2016,1,1,3,0,0,2,1,3,0,2,2
2017,0,1,2,2,3,1,0,2,1,1,0
2018,1,2,2,1,0,2,1,3,0,1,1
2019,0,2,0,1,3,0,1,1,3,0,2
2020,2,0,3,1,1,0,2,0,0,3,0
2021,0,2,3,2,2,1,1,2,3,2,3
2022,0,2,3,2,2,3,0,3,2,3,1
2023,0,2,3,0,1,0,2,2,2,3,3
2024,2,1,3,3,3,3,0,1,1,3,0
2025,0,3,1,3,3,3,2,2,0,3,2
2026,3,3,1,3,1,0,0,2,3,2,2
2027,3,3,1,0,1,3,2,1,1,3,2
2028,1,2,2,3,2,3,0,1,0,2,3
2029,2,2,0,1,0,0,1,0,2,2,3
2030,2,3,3,3,2,2,2,1,2,3,3
2031,3,2,2,2,0,1,3,0,2,3,0
2032,0,0,1,1,0,2,2,2,1,3,1
2033,3,2,2,3,0,3,3,1,0,2,1
2034,1,3,0,0,0,3,0,2,3,1,1
2035,0,2,2,1,2,0,3,3,2,3,0
2036,0,0,0,0,2,3,2,0,0,0,1
2037,1,1,2,1,3,1,2,1,2,1,2
2038,1,0,3,3,3,1,0,2,3,2,0
2039,1,1,2,2,1,1,0,2,1,2,3
2040,2,2,1,0,2,1,0,2,3,0,0
2041,0,0,1,2,3,3,3,1,3,3,2
2042,1,3,2,3,0,0,3,3,1,2,2
2043,1,1,1,3,1,0,0,2,2,1,2
2044,0,0,0,0,2,3,3,0,0,1,3
2045,3,0,0,3,2,2,2,0,3,2,0
2046,2,3,3,2,3,3,3,3,1,1,0
2047,2,1,3,2,0,1,2,3,1,1,1
2048,3,0,2,3,0,0,3,3,3,3,2
2049,2,3,3,3,0,2,1,2,1,0,0
2050,1,3,2,3,1,0,1,1,3,1,3
2051,2,2,3,2,1,0,0,2,0,0,1
2052,1,2,0,2,2,2,2,3,0,1,3
2053,1,2,2,1,0,3,0,2,3,3,0
2054,0,2,3,1,3,1,2,3,0,3,2
2055,2,2,3,1,3,3,1,3,3,2,3
2056,0,2,0,1,0,1,3,0,0,3,1
2057,2,1,2,2,0,2,0,2,2,0,2
2058,2,0,0,2,2,3,1,2,1,0,2
2059,2,3,2,0,2,2,1,3,3,2,1
2060,3,0,3,3,3,3,3,0,0,0,1
2061,2,1,0,2,0,0,0,3,1,3,2
2062,1,1,0,0,2,2,2,0,0,3,3
2063,1,3,0,3,1,1,3,1,3,0,0
2064,0,2,2,1,3,3,1,1,1,1,0
2065,1,0,3,3,2,2,1,3,0,0,0
2066,2,0,2,3,0,1,3,2,1,0,1
2067,1,1,0,1,1,3,3,2,1,0,1
2068,1,0,3,1,1,2,2,3,2,2,2
2069,1,2,1,0,0,3,1,2,1,1,2
2070,0,2,1,1,2,2,2,0,1,2,0
2071,2,1,3,2,0,3,3,0,3,1,3
2072,1,2,3,1,3,0,0,3,2,1,3
2073,3,3,0,1,1,2,2,0,2,0,1
2074,2,2,0,0,0,1,0,0,3,2,2
2075,1,3,0,3,0,0,2,2,1,0,2
2076,3,2,0,2,0,0,3,2,0,3,1
2077,3,1,3,1,2,0,1,3,0,2,3
2078,1,1,0,0,3,1,0,2,3,0,2
2079,0,3,0,2,2,1,2,3,3,1,2
2080,0,2,0,1,2,2,1,1,1,1,3
2081,1,1,3,3,1,1,0,2,2,0,1
2082,2,1,1,3,3,1,0,0,0,2,0
2083,2,3,1,3,2,1,1,3,2,3,2
2084,2,2,1,0,3,0,2,1,2,1,2
2085,3,0,0,0,3,0,2,2,3,1,2
2086,2,0,3,3,3,0,0,0,2,2,1
2087,1,1,2,2,2,0,2,3,0,1,2
2088,1,0,0,2,1,3,0,0,3,1,1
2089,3,2,2,1,2,3,0,2,0,0,0
2090,3,1,1,1,0,0,2,0,0,1,1
2091,2,3,2,2,3,2,2,3,3,0,3
2092,3,3,1,0,1,0,3,2,2,1,3
2093,0,1,3,2,1,3,3,2,0,0,0
2094,2,3,1,1,1,2,2,1,3,1,1
2095,3,2,1,2,2,3,2,3,0,1,0
2096,3,3,1,0,0,3,1,3,2,0,1
2097,2,0,1,0,3,0,1,1,3,3,0
2098,3,3,0,0,1,1,0,3,1,2,0
2099,3,2,3,1,0,1,1,3,2,3,3
2100,2,2,2,2,3,3,0,1,2,2,0
2101,3,2,1,2,0,0,1,0,1,3,3
2102,0,0,0,0,2,1,3,0,1,0,0
2103,0,2,1,2,0,0,0,1,3,2,0
2104,3,1,1,0,2,2,3,0,1,0,3
2105,0,2,0,2,2,3,3,1,0,3,2
2106,3,3,0,1,0,3,3,1,0,3,3
2107,2,2,3,0,2,3,3,2,0,0,0
2108,1,0,0,2,3,0,1,2,3,2,0
2109,2,0,1,3,2,0,3,2,1,2,3
2110,2,0,3,3,1,1,1,2,3,3,2
2111,3,2,1,2,2,3,0,0,0,2,1
2112,3,2,2,2,1,1,2,3,1,1,0
2113,2,0,3,0,3,0,1,0,1,0,1
2114,2,0,3,0,2,0,3,2,0,1,0
2115,2,0,3,0,0,0,0,0,2,0,2
2116,2,3,0,3,1,1,1,0,2,1,1
2117,1,3,3,1,1,2,1,3,3,3,3
2118,0,0,2,2,0,2,0,1,0,1,3
2119,2,2,1,1,0,2,3,3,0,0,3
2120,1,0,0,2,2,1,1,1,3,3,1
2121,2,0,1,1,1,3,2,2,1,3,2
2122,1,0,0,2,3,3,1,3,1,2,2
2123,3,3,0,1,0,1,0,1,3,2,2
2124,1,1,0,2,3,1,1,0,2,1,2
2125,3,2,2,3,3,2,0,1,0,2,3
2126,2,1,0,2,1,2,1,3,2,0,2
2127,2,3,0,3,1,1,2,3,1,0,2
2128,2,1,2,1,3,0,2,0,3,1,1
2129,3,3,2,0,3,0,2,1,0,0,2
2130,1,1,2,2,2,2,0,3,1,0,1
2131,1,3,2,2,0,0,0,0,2,2,0
2132,2,3,1,2,3,2,2,2,0,3,0
2133,1,1,3,0,0,1,3,2,1,0,2
2134,2,0,0,2,2,1,2,0,1,0,3
2135,1,1,1,3,0,2,0,2,0,1,0
2136,2,3,1,3,2,0,1,3,1,0,3
2137,0,2,0,1,2,1,2,0,1,2,3
2138,1,3,1,3,2,2,0,3,0,2,3
2139,3,0,2,1,0,2,0,3,3,3,2
2140,1,1,3,3,3,2,2,0,3,2,3
2141,0,2,3,2,3,1,2,0,2,3,3
2142,0,0,2,2,0,3,2,0,1,0,3
2143,3,3,3,2,2,0,0,0,2,0,2
2144,1,0,3,3,0,1,1,2,2,0,1
2145,2,1,0,3,1,0,1,2,2,0,1
2146,0,2,1,2,0,0,3,3,0,2,2
2147,2,1,0,3,2,3,1,3,3,0,2
2148,3,3,3,1,0,0,0,2,0,3,2
2149,1,2,2,1,3,0,2,1,1,1,0
2150,3,2,1,2,2,2,1,1,0,2,0
2151,0,2,1,2,2,1,0,2,3,0,1
2152,3,3,0,2,0,2,3,3,0,3,0
2153,2,2,3,3,3,1,2,2,1,0,0
2154,0,3,2,0,1,3,0,0,1,3,2
2155,0,1,0,3,0,1,0,1,1,0,2
2156,1,3,2,3,2,0,3,1,3,3,0
2157,3,2,2,2,2,0,0,0,3,3,1
2158,3,1,1,2,2,1,0,1,0,2,0
2159,2,0,0,3,1,2,1,3,1,0,1
2160,0,3,1,2,0,1,3,3,3,1,2
2161,2,2,1,0,0,0,0,3,2,1,0
2162,2,1,1,0,2,3,2,2,0,0,1
2163,3,0,1,2,3,0,1,2,0,2,2
2164,3,3,3,1,0,2,0,0,3,3,3
2165,1,2,1,2,3,1,3,1,3,1,2
2166,1,3,0,2,1,2,3,3,0,2,1
2167,0,0,3,0,1,0,1,2,3,2,2
2168,2,3,0,3,1,2,1,1,0,2,0
2169,0,0,1,1,3,2,1,3,0,1,0
2170,0,1,2,3,2,0,0,0,3,2,2
2171,3,1,1,3,0,0,1,0,1,0,0
2172,2,2,1,3,3,3,3,2,0,3,0
2173,2,2,3,2,1,0,2,3,3,3,2
2174,1,2,2,0,3,2,3,3,0,1,3
2175,1,3,3,1,3,3,3,0,0,0,1
2176,1,3,0,0,2,3,1,3,1,0,2
2177,2,3,2,0,1,1,2,0,2,1,2
2178,1,3,3,0,1,2,3,3,3,1,0
2179,2,0,0,1,3,0,2,1,3,3,3
2180,3,0,1,1,2,0,1,3,1,1,1
2181,3,2,1,0,2,1,1,1,3,3,2
2182,3,0,0,2,0,2,0,0,0,1,1
2183,1,0,1,3,0,0,0,3,2,2,1
2184,0,3,0,1,0,3,0,2,0,3,3
2185,1,0,1,0,1,2,2,3,1,1,1
2186,2,2,3,1,2,0,3,1,0,3,1
2187,1,0,1,2,1,3,2,1,3,3,3
2188,0,3,3,2,0,0,0,1,3,1,0
2189,0,0,3,3,1,1,1,3,0,1,1
2190,2,0,1,3,2,1,2,1,1,1,0
2191,2,3,2,0,0,2,0,2,2,1,2
2192,3,3,2,3,1,1,3,3,1,3,2
2193,3,2,2,3,0,1,3,3,1,3,3
2194,3,3,2,1,2,3,3,3,3,3,0
2195,0,1,3,1,3,3,3,1,0,0,2
2196,3,3,0,1,0,2,2,3,3,0,3
2197,0,3,2,0,3,3,2,2,1,0,0
2198,2,3,0,3,3,0,3,1,0,2,2
2199,1,3,1,1,1,2,3,3,1,2,0
2200,0,2,0,1,2,2,2,3,0,1,2
2201,2,3,3,2,3,2,0,2,1,0,0
2202,3,1,2,0,3,2,0,3,0,1,2
2203,2,0,1,3,3,1,2,0,0,3,1
2204,0,2,3,2,1,2,2,3,1,3,0
2205,1,2,1,3,1,0,2,1,1,2,0
2206,2,1,2,2,3,1,2,0,3,2,2
2207,1,3,2,1,3,3,0,2,0,1,0
2208,1,0,1,1,1,3,2,1,2,1,2
2209,2,3,3,1,2,1,1,3,3,3,0
2210,2,1,0,2,1,2,1,0,3,3,0
2211,1,0,0,0,3,2,2,0,1,1,3
2212,2,1,1,0,2,3,2,3,0,0,0
2213,0,2,1,1,0,2,0,2,0,1,2
2214,0,3,0,2,2,1,0,0,3,0,1
2215,0,0,1,3,3,1,0,1,0,2,1
2216,0,2,1,2,2,1,2,3,3,2,1
2217,1,0,2,1,1,3,0,3,3,0,0
2218,3,3,2,3,1,2,0,3,1,0,3
2219,1,2,1,0,2,3,0,1,0,2,1
2220,3,3,0,3,1,3,3,2,0,3,3
2221,2,1,0,0,1,0,0,0,1,0,3
2222,0,0,3,2,3,3,1,3,1,2,3
2223,1,2,2,1,1,0,0,0,1,2,0
2224,1,0,2,1,1,1,2,2,0,0,1
2225,2,0,3,0,1,1,3,2,0,3,0
2226,3,1,1,0,3,2,1,2,2,2,2
2227,1,1,0,2,2,3,3,1,0,2,0
2228,3,2,3,3,0,1,3,0,1,3,3
2229,1,3,1,1,1,1,0,2,0,1,2
2230,1,2,3,3,3,2,2,0,2,0,1
2231,3,0,2,2,0,3,0,1,1,2,2
2232,0,1,1,0,2,3,0,2,1,1,1
2233,1,1,0,0,2,1,0,0,2,2,1
2234,2,0,3,0,3,3,1,3,3,0,3
2235,3,0,2,0,3,1,1,1,1,0,1
2236,0,1,2,1,0,1,1,0,0,2,1
2237,1,1,1,1,1,1,0,1,1,3,3
2238,2,1,1,0,2,2,2,2,3,2,2
2239,0,3,3,1,3,2,1,0,0,2,1
2240,2,1,2,1,2,1,3,3,2,1,3
2241,2,1,0,2,2,1,1,3,3,2,1
2242,1,1,2,3,3,0,2,2,3,0,1
2243,3,0,1,2,3,2,3,1,0,2,3
2244,2,2,0,0,1,1,2,2,2,0,3
2245,2,2,3,3,2,0,3,1,2,0,3
2246,3,2,0,1,0,1,2,2,3,1,3
2247,3,0,0,2,0,2,2,1,1,0,0
2248,0,0,0,0,1,2,0,0,1,2,0
2249,2,2,2,1,1,0,0,1,1,0,2
2250,0,3,0,2,2,1,3,3,3,3,1
2251,2,3,0,2,3,1,3,1,3,2,0
2252,2,0,2,2,1,1,1,0,0,3,3
2253,3,1,1,3,0,2,1,1,2,1,2
2254,0,3,3,2,1,1,2,3,1,1,3
2255,2,1,0,0,3,2,2,1,2,2,0
2256,1,2,0,0,0,0,1,1,0,1,3
2257,2,3,2,1,3,0,0,0,0,3,0
2258,2,1,3,3,3,3,3,3,2,0,2
2259,2,1,0,1,0,0,1,3,0,1,2
2260,3,2,2,2,0,2,1,3,3,2,1
2261,0,1,2,3,2,0,1,2,3,3,3
2262,0,3,0,1,1,0,2,2,2,1,2
2263,3,2,1,3,0,2,1,0,0,0,3
2264,2,1,0,1,2,1,0,3,1,1,3
2265,1,1,2,3,3,0,1,3,2,3,3
2266,1,0,2,2,2,3,1,2,2,2,1
2267,0,2,3,3,2,0,2,0,0,2,2
2268,0,2,1,2,2,1,1,2,1,3,0
2269,0,1,0,2,1,0,2,0,2,3,3
2270,3,0,3,0,3,3,2,3,1,3,3
2271,2,2,1,2,3,1,3,0,0,1,1
2272,3,2,0,0,0,3,0,3,0,1,3
2273,0,0,2,1,0,0,2,3,3,0,2
2274,3,1,3,0,2,2,3,0,3,2,3
2275,0,1,0,0,1,1,0,0,2,2,3
2276,1,3,0,2,2,0,0,3,3,3,2
2277,3,3,0,0,3,2,0,2,0,0,0
2278,2,0,3,1,2,3,3,3,1,2,2
2279,1,0,2,2,0,2,0,1,0,2,1
2280,2,1,3,1,1,0,0,0,1,2,1
2281,0,1,1,1,2,3,2,0,1,3,2
2282,2,1,2,1,1,1,0,3,1,0,0
2283,0,1,2,0,0,0,0,3,1,1,1
2284,1,0,2,1,2,0,1,3,1,1,1
2285,0,0,0,3,1,3,3,1,1,1,1
2286,1,1,0,3,2,1,3,2,3,3,1
2287,1,1,2,1,2,3,0,3,3,2,1
2288,2,1,0,0,1,3,3,0,1,3,3
2289,3,2,2,2,3,0,2,3,3,1,0
2290,1,1,0,3,3,3,0,3,0,3,3
2291,2,1,0,0,2,3,0,2,0,3,3
2292,2,1,0,3,3,0,0,0,0,2,0
2293,1,2,2,3,2,1,1,2,2,0,3
2294,3,2,0,3,0,0,0,1,1,1,3
2295,2,1,2,3,2,0,3,0,2,3,3
2296,1,2,1,2,0,3,1,1,0,0,3
2297,1,2,0,3,0,2,1,1,3,2,2
2298,3,2,3,3,0,3,3,1,2,1,0
2299,2,3,3,1,3,1,2,1,2,0,1
2300,2,1,2,2,3,0,0,3,3,2,1
2301,1,0,2,1,1,0,0,0,1,3,3
2302,1,3,0,2,3,3,3,1,0,2,0
2303,2,0,1,0,3,1,0,0,0,2,2
2304,0,3,3,0,0,3,2,1,0,2,1
2305,0,1,2,2,2,1,0,2,2,0,3
2306,0,0,2,1,3,1,1,3,3,3,2
2307,2,3,3,3,0,2,0,1,1,2,2
2308,3,3,1,2,0,3,3,1,0,2,0
2309,2,0,1,3,3,0,2,3,1,1,2
2310,3,2,2,3,0,3,2,0,1,2,0
2311,2,3,1,0,1,3,3,0,3,2,2
2312,0,3,2,3,0,2,1,0,3,1,1
2313,1,0,3,2,3,2,0,1,1,1,0
2314,0,3,1,2,1,1,2,2,0,2,0
2315,1,3,0,2,0,0,0,3,2,3,1
2316,2,2,3,3,1,0,2,3,2,3,0
2317,3,0,0,3,2,0,1,1,0,1,3
2318,2,3,0,2,0,0,3,2,1,3,3
2319,0,0,3,1,0,1,0,3,3,3,2
2320,0,1,1,3,1,0,2,2,1,0,3
2321,0,1,2,1,1,0,1,0,3,2,3
2322,0,0,0,0,3,3,2,2,1,3,3
2323,2,2,0,1,0,1,0,1,2,0,0
2324,3,1,2,2,0,3,3,2,3,2,1
2325,2,3,0,3,1,3,0,3,3,1,1
2326,2,1,1,0,3,0,0,1,3,0,3
2327,1,2,3,0,2,2,1,3,0,0,1
2328,0,3,0,3,2,0,0,3,0,3,0
2329,0,2,2,3,0,0,1,0,2,1,2
2330,0,3,0,0,2,2,0,2,1,3,3
2331,0,2,0,3,2,1,2,1,1,2,0
2332,0,1,1,3,3,2,0,0,3,2,1
2333,1,1,0,2,3,0,0,2,0,0,1
2334,0,3,1,0,0,3,2,3,1,3,3
2335,3,3,1,0,1,1,1,0,3,2,3
2336,3,0,0,2,1,0,0,3,0,3,1
2337,3,0,2,0,0,3,1,0,3,2,1
2338,0,2,3,3,2,3,2,2,3,3,1
2339,1,2,3,1,3,3,0,3,3,1,2
2340,0,3,2,0,2,2,2,1,1,1,2
2341,0,0,2,1,2,0,3,0,3,0,3
2342,1,1,2,1,1,0,0,2,0,0,0
2343,1,1,1,2,0,2,2,1,2,2,0
2344,1,3,0,0,0,2,0,0,3,3,2
2345,3,0,2,3,0,2,3,1,2,2,1
2346,1,2,3,1,2,3,3,1,1,1,1
2347,3,1,1,0,3,3,1,0,0,3,2
2348,3,0,0,3,2,1,3,2,3,0,2
2349,1,0,2,2,3,0,1,0,0,2,2
2350,0,1,1,0,1,1,0,0,2,3,3
2351,3,3,1,0,0,1,0,0,2,3,1
2352,0,2,1,2,3,2,0,0,0,3,0
2353,2,0,0,0,0,0,2,3,0,3,3
2354,1,2,3,2,2,2,2,3,1,0,2
2355,2,3,3,0,0,2,1,0,0,3,0
2356,2,3,3,1,3,0,0,1,0,3,3
2357,1,1,1,0,1,2,1,2,3,3,1
2358,3,3,1,2,3,1,1,1,3,3,2
2359,1,2,0,1,0,3,2,3,1,3,1
2360,2,3,2,0,0,1,2,1,1,1,0
2361,0,3,0,0,1,3,1,1,2,2,2
2362,0,2,3,3,0,3,1,3,1,2,1
2363,0,0,1,0,3,0,3,1,2,1,3
2364,3,3,2,1,1,0,2,0,2,1,2
2365,1,3,3,2,1,3,1,1,3,1,0
2366,3,1,0,3,0,2,0,1,0,0,3
2367,3,3,2,3,0,3,0,0,0,0,2
2368,2,0,2,3,1,1,3,2,0,1,2
2369,0,2,1,3,0,1,1,3,0,3,2
2370,1,0,0,1,2,0,1,0,3,0,3
2371,3,1,2,0,1,0,3,3,2,3,0
2372,3,0,2,0,3,2,2,1,3,2,2
2373,1,3,1,1,3,0,2,1,1,3,0
2374,0,3,3,0,1,0,1,0,0,0,3
2375,1,0,3,2,0,0,0,3,2,0,3
2376,1,2,2,0,3,2,2,2,3,0,2
2377,1,0,1,1,1,1,2,2,2,0,3
2378,2,2,2,0,0,1,2,3,2,2,1
2379,0,1,3,1,1,0,3,0,2,1,3
2380,0,3,0,1,2,2,3,0,3,1,3
2381,3,1,0,2,2,2,0,1,3,1,3
2382,2,2,3,2,0,1,0,0,1,0,0
2383,2,0,0,0,1,2,2,1,3,3,0
2384,2,3,2,3,1,3,0,0,0,3,2
2385,0,1,0,1,1,2,0,2,0,2,2
2386,1,0,1,2,2,2,1,2,3,0,2
2387,1,1,1,1,1,0,2,1,3,0,3
2388,3,3,0,0,0,1,2,3,1,2,1
2389,0,2,2,2,3,3,2,0,3,3,1
2390,2,0,3,2,1,0,1,3,0,0,1
2391,0,1,3,0,0,3,1,3,1,3,2
2392,0,1,3,0,0,0,0,1,0,0,0
2393,3,1,1,3,2,3,2,3,2,1,0
2394,0,1,3,3,0,3,3,3,0,1,3
2395,2,1,1,2,1,3,0,2,3,3,0
2396,2,3,0,0,0,3,1,1,0,2,3
2397,1,1,0,0,3,0,2,2,3,1,3
2398,3,3,3,2,0,0,1,2,0,0,1
2399,1,2,0,2,2,1,2,3,3,1,2
2400,1,3,3,0,3,3,0,1,0,2,0
2401,2,0,0,1,2,0,0,1,1,0,0
2402,0,2,0,1,2,1,2,1,0,0,1
2403,3,2,2,1,2,3,1,3,1,1,1
2404,0,3,1,1,2,2,1,3,1,3,2
2405,0,3,3,0,3,0,1,3,3,3,1
2406,3,2,3,3,0,2,2,0,1,1,3
2407,3,3,3,1,0,0,0,0,3,3,2
2408,3,2,0,1,3,0,1,2,1,2,2
2409,0,2,0,0,2,3,1,0,2,1,2
2410,2,3,2,1,2,1,2,3,3,2,0
2411,0,1,1,2,0,3,2,1,0,3,0
2412,3,3,2,3,2,2,0,2,3,3,3
2413,1,2,0,3,3,2,3,3,0,0,0
2414,0,3,3,1,0,0,2,2,2,1,0
2415,3,3,3,0,1,0,2,1,3,3,3
2416,1,0,0,0,1,1,1,0,3,2,3
2417,0,3,1,3,3,1,1,0,2,1,2
2418,2,0,0,1,3,1,1,2,3,1,2
2419,2,2,2,1,1,0,3,3,3,2,2
2420,3,1,1,2,2,2,2,2,0,3,3
2421,2,0,0,0,2,2,2,2,2,0,3
2422,1,0,3,3,1,2,3,2,1,2,1
2423,3,1,2,1,3,1,2,1,2,2,1
2424,0,0,3,0,0,1,3,3,1,1,2
2425,3,2,3,0,0,1,2,3,1,0,1
2426,1,0,0,3,2,1,3,1,3,2,3
2427,3,2,1,0,3,3,2,2,1,1,3
2428,1,1,1,2,1,0,3,1,3,1,1
2429,0,3,0,0,3,1,1,2,2,0,2
2430,3,2,0,1,2,2,2,0,1,0,1
2431,2,0,0,1,1,0,3,3,3,0,3
2432,2,1,3,0,3,0,2,3,2,3,3
2433,3,1,2,1,1,1,2,3,1,2,1
2434,3,2,1,2,1,2,1,0,0,3,2
2435,1,1,3,3,3,2,0,1,0,1,2
2436,2,0,1,2,0,3,1,2,2,3,0
2437,1,2,0,1,3,2,1,2,3,3,1
2438,2,2,3,3,0,1,2,3,0,1,0
2439,1,2,0,3,0,0,3,0,3,0,3
2440,3,3,1,1,0,3,1,1,1,1,3
2441,3,3,1,2,3,1,1,3,3,3,0
2442,1,2,3,3,1,2,2,3,1,2,1
2443,0,2,0,1,1,3,2,3,3,0,3
2444,1,2,2,2,1,3,1,3,0,0,3
2445,3,1,2,3,0,1,0,0,2,3,2
2446,1,1,1,3,1,2,2,3,3,2,3
2447,1,0,1,3,1,0,2,2,1,1,0
2448,0,3,3,0,1,1,1,1,3,2,1
2449,1,1,3,2,0,3,2,3,1,3,1
2450,0,3,1,1,1,2,1,2,1,2,3
2451,2,2,0,1,0,0,3,3,1,2,0
2452,3,0,3,1,0,3,2,3,1,1,3
2453,2,1,2,3,0,3,3,2,2,1,3
2454,0,0,0,0,0,3,1,2,1,0,3
2455,2,0,2,1,3,2,1,2,1,0,2
2456,3,2,2,3,2,2,3,2,1,1,1
2457,0,3,0,1,2,0,0,2,1,3,2
2458,1,0,1,1,2,1,2,1,1,3,2
2459,0,0,2,1,1,1,1,2,1,1,1
2460,1,0,3,2,3,2,0,3,3,2,0
2461,0,3,0,2,2,2,0,0,2,0,1
2462,3,2,3,1,1,1,1,2,3,3,3
2463,2,1,1,3,0,0,0,1,2,0,3
2464,1,2,1,2,0,3,0,1,1,1,2
2465,1,1,2,1,0,2,1,2,3,0,2
2466,2,0,0,2,1,3,1,2,2,2,0
2467,3,3,0,0,2,1,3,2,2,1,0
2468,1,2,3,2,0,2,1,0,2,3,3
2469,2,1,1,1,1,0,2,2,1,0,3
2470,0,3,1,3,0,2,2,3,2,3,1
2471,3,1,1,3,0,3,2,3,2,1,1
2472,0,2,0,2,2,3,2,1,2,0,3
2473,1,1,0,2,1,0,2,2,3,1,1
2474,0,1,2,0,3,1,2,0,2,2,1
2475,0,3,1,2,0,0,0,0,3,3,3
2476,1,1,0,2,0,0,0,0,1,3,1
2477,2,2,1,3,3,0,1,3,2,2,0
2478,2,0,1,0,2,3,3,0,0,0,0
2479,0,0,1,1,1,3,1,1,1,3,3
2480,0,3,0,0,2,0,0,1,3,3,3
2481,2,0,3,2,3,0,3,3,1,3,3
2482,2,1,1,1,1,1,1,2,2,1,1
2483,2,0,0,2,0,3,0,1,1,0,2
2484,0,2,3,0,0,3,1,1,2,3,3
2485,0,3,0,2,1,2,3,2,0,3,3
